projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
041f1a9a9c8648e0271e6734f49121a1,192689dfd4037d7d0978c9f6c5615450,3744e09d3614e90da9933173cda948f0,1.71E+11,41.87863,-87.766217,Chicago,IL,60644,urban,Austin-n Lawndale Elem Network,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,749.13,881.33,220,f,f,8/8/13,f,f,t,f,f,f,t,f,,0,2
041f139487d0d40c85e053c97afb7901,5995eb3ae1c66031761efcdc5c6b7441,f36de065d8190fdeb7fc379d31ed986b,40171001357,32.908802,-111.753952,Casa Grande,AZ,85122,,Casa Grande Elem Sch Dist 4,Pinal,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,high poverty,Grades PreK-2,30,311.4,366.35,25,t,f,11/7/13,f,f,t,t,t,t,t,f,66,0,4
041ee6c5c18902173585d52fc091faa2,66c3b79d64acb9770b8f15b7b1ea0a44,56a0f0aa113c7ea1fe1fc4ed94fa879a,1.20E+11,28.460535,-81.557445,Windermere,FL,34786,,Orange Co Public School Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,high poverty,Grades PreK-2,35,420.4,494.59,30,f,f,3/9/11,f,,f,,f,,,,,,
041ed30ea7027931403a8574d62837ea,37f4fce93ac3c2e261d94e69cf1b09e4,993eb4d2af095bc1137344fe92d9794c,90045000052,41.156616,-73.225586,Bridgeport,CT,6605,urban,Bridgeport City Sch District,Fairfield,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades 3-5,17,523,637.8,20,f,f,9/28/07,f,f,t,f,f,f,t,f,,0,1
041ecbb97f08f4bb00c535b5167b3be6,618995d67d15782882243c608f3b3642,8e98ad5fa92393228792821d075763b3,1.20E+11,25.692169,-80.425667,Miami,FL,33183,suburban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,35,365.61,430.13,15,f,f,8/21/11,f,t,t,t,f,t,t,f,40,3,6
041eb663bf995c3b4b18ee25e816e159,8101a475305310789d3c338f22825939,ff29fa5540308b919ff3148c2eb1ed54,4.82E+11,29.997967,-95.149999,Humble,TX,77346,suburban,Humble Ind School District,Harris,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,moderate poverty,Grades 3-5,17,132,160.98,44,f,f,8/3/08,f,f,t,t,t,t,f,f,100,0,3
041eaae68766ccb618c573cdf45d5af4,137e0477b32c7f4a9c02bca6d0cf99c3,fa4dc0dec4bcfc4f25fbda9c9fa61e55,3.70E+11,34.728697,-76.912807,Newport,NC,28570,rural,Carteret Co School District,Carteret,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,moderate poverty,Grades 6-8,30,1544.9,1817.53,44,f,f,12/13/12,f,t,t,t,f,t,t,f,18,6,3
041e73be15dcc8ab318b5a5cbce5ae3c,1e33f4f87f9694e1865e855665df977b,4874ad3ae3b277aa81784990f22b74cf,4.81E+11,32.756709,-99.900577,Anson,TX,79501,rural,Anson Ind School District,Jones,f,f,f,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,Social Sciences,History & Civics,Technology,highest poverty,Grades 6-8,35,432.94,509.34,60,t,f,8/9/11,f,t,f,t,f,t,f,f,22,3,5
041e49c1f05f62cff9183740d7d04a5f,c15bee431ff5342219f4029dadc15a45,7397be26b621e2016dfbeebfc409c4db,3.50E+11,35.343418,-106.615556,Rio Rancho,NM,87144,rural,Rio Rancho Public School Dist,Sandoval,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,moderate poverty,Grades PreK-2,30,453.26,533.25,16,f,f,10/2/12,f,t,t,t,f,t,t,f,53,3,6
041e3e48c9d83ab88ff93411a9e84f89,8d85896945443802705fb8da9e68d4b2,594b69390356d1996d580244ce9513c7,3.30E+11,42.713104,-71.472885,Nashua,NH,3062,urban,School Administrative Unit 42,Hillsborough,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Health & Life Science,Math & Science,Technology,moderate poverty,Grades PreK-2,35,445.88,524.56,115,t,f,2/5/12,f,t,t,t,f,f,t,f,25,5,2
041e2e5c3de5729be60195875bfecc50,a4b7a008d6c1fd614bbebd5c341292e6,c00c894f457d85112788ca365641e9ae,2.51E+11,42.252824,-71.052976,Milton,MA,2186,suburban,Milton School District,Norfolk,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,moderate poverty,Grades 3-5,30,189.05,222.41,21,f,f,10/17/13,f,f,t,t,t,t,t,f,100,0,3
041e2944a137083ffa255c63332b487f,d8767bf613172de4705820062a604e1e,797d55d44873ec03a927b8a031e9c357,2.63E+11,43.059515,-86.146754,Spring Lake,MI,49456,suburban,Spring Lake Public Sch Dist,Ottawa,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,moderate poverty,Grades PreK-2,17,436,531.71,27,f,f,3/17/08,f,,f,,f,,,,,,
041e164a393059656eca28cba3ca7585,28f842cfaf750e4a021457d9b05083ae,b120d27f6980059682199ef0e1bef52c,1.60E+11,44.078028,-116.927493,Payette,ID,83661,,Payette Joint School Dist 371,Payette,f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,Literacy,Literacy & Language,Technology,high poverty,Grades 3-5,30,592.63,697.21,25,f,f,7/6/13,f,f,t,t,t,f,t,f,100,0,2
041e0a73c46421f95470767e2fcd7963,6294e4d3ccef07cac00f263deec2c87e,4b2c50819a3ec15456f04939a1a71c5a,2.50E+11,42.347885,-71.10672,Boston,MA,2116,urban,Boston Public School District,Suffolk,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Books,high poverty,Grades 6-8,35,377.4,444,5,t,f,3/20/11,f,f,t,f,f,t,t,f,50,0,6
041d919f84d8602b25e4636a76553419,4a71ba3b2590ea22a22953fa284d4024,31c064d8ae8914bc1412e6a9a1d8b41a,4.84E+11,29.770195,-95.595321,Houston,TX,77079,urban,Spring Branch Ind Sch District,Harris,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,College & Career Prep,Applied Learning,Supplies,high poverty,Grades 6-8,17,461,562.2,20,f,f,7/22/07,f,f,t,t,f,f,t,f,,0,1
041d8fdd03c7c292ac245598f4cb4cac,b077a4dee77dce408ceab5c83a616a1c,5152ddf96e2821239ae8ee330ecfad35,1.80E+11,39.973128,-86.284031,Zionsville,IN,46077,suburban,Zionsville Cmty Sch District,Boone,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Early Development,Applied Learning,Supplies,low poverty,Grades PreK-2,35,308.69,363.16,37,t,f,3/9/11,f,t,f,t,t,f,f,f,100,1,1
041d7aa593aca7ce3bdfed3ad67d0f97,18220963236cccb22300324597f20407,59e90e623eccdfba7e3db1cdb5158c60,3.60E+11,40.858383,-73.886993,Bronx,NY,10458,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,t,ESL,Literacy & Language,Literacy,Literacy & Language,Technology,highest poverty,Grades 6-8,35,485.37,571.02,50,f,f,11/9/11,f,t,t,t,t,f,f,f,100,2,0
041d4f3754566375c629d00ed2d446b7,aeaa5184218dc42ea18abad3ea964287,275e13d0d251b6dba82b0a5541da5dbf,1.74E+11,41.615343,-87.543683,Calumet City,IL,60409,suburban,Thornton Fractnl Twp Hsd 215,Cook,f,f,f,f,f,f,Ms.,f,f,Community Service,Applied Learning,Extracurricular,Applied Learning,Supplies,highest poverty,Grades 9-12,17,457.87,558.38,200,f,f,5/3/09,f,f,t,f,f,f,t,f,0,0,1
041ce9435538dd3a693d470ec5a98d79,2eaa7f95c40abce3a3bda1c9cb18d1dd,8b6e46d2f306935bc58dfcbfd208643a,5.10E+11,37.407643,-77.624166,Midlothian,VA,23112,suburban,Chesterfield Co Public Schools,Chesterfield,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,,,Technology,moderate poverty,Grades 9-12,17,343,418.29,150,f,f,11/12/07,f,f,t,t,f,f,t,f,,0,2
041cd183d091802823ee801696b52473,4b1f8f69c4ccbc92dc3c5d088759fcc0,4f3359ca901ca4a6d62889eb8275b3b3,2.91E+11,37.498473,-92.833009,Conway,MO,65632,rural,Laclede Co School District R1,Laclede,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,35,387.16,455.48,22,f,f,9/25/10,f,f,t,t,f,t,t,f,40,0,24
041cc7d883429a44c51bcf8cca263d81,293c89528e84d4537ff98a2bcbccfb31,e85af3aa882a49d8df669b65650c6e40,3.70E+11,35.176302,-80.756732,Charlotte,NC,28212,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,t,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades 9-12,17,244,297.56,120,t,f,5/9/09,f,f,t,t,t,t,t,f,66,0,3
041c9c7767410d36c7620b1a771342a9,9af8f48740a4a6b07b5c55c6c44bfeac,f95cfdefbaf9de4769e052c6e5c541f3,80291001880,39.582607,-104.799576,Centennial,CO,80016,rural,Cherry Creek School Dist 5,Arapahoe,f,f,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Technology,moderate poverty,Grades PreK-2,30,563.87,663.38,42,f,f,9/15/13,t,t,t,t,t,t,t,f,78,6,12
041c79f5f59c1ce3bc15bf94369d5340,b6ece009821d74cd551bbbc9e4a1531c,60bf282f2dc75dec2520f14c8bc74e2d,2.91E+11,39.002391,-94.283886,Blue Springs,MO,64015,suburban,Blue Springs School Dist R4,Jackson,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Performing Arts,Music & The Arts,Technology,high poverty,Grades PreK-2,35,333.2,392,25,f,f,2/5/12,f,,f,,f,,,,,,
041c6b4689a92ccdc3b599a487c90420,1ec84d4b36408d69ac89a160926fc91a,554dcdf8f3718a0a24b0d74ce109d92e,90279001484,41.325301,-72.921462,New Haven,CT,6511,urban,New Haven City School District,New Haven,f,t,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 6-8,35,389.14,457.81,21,t,f,5/8/11,f,f,t,t,f,t,t,f,55,0,10
041c67015075ab2d7148ed66ecc9842d,8b727a55a37394d3d20bffe2cb56e8d2,6c6a7534c48d4c8cc8ba7a9ca9ba7cc8,2.61E+11,42.431515,-83.268135,Detroit,MI,48219,urban,Detroit Public School District,Wayne,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades PreK-2,35,575.49,677.05,35,f,f,8/27/11,f,f,f,t,f,t,f,f,33,0,7
041c56db95552f0b94b028619671904f,c4664aafb76f74a80b9a1debcb49545a,bc40ad80676f0e4a15140b377a96c804,1.20E+11,26.098598,-80.146714,Ft Lauderdale,FL,33315,urban,Broward Co Public Schools,Broward,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Special Needs,Special Needs,Technology,highest poverty,Grades PreK-2,30,440.88,518.68,18,t,f,8/15/12,f,f,f,t,f,f,f,f,50,0,2
041c4c260a8c1bbf5f5f1713e5fe6a2b,1d8d2299edb0df9484a8424fd1a847e2,880873f91cda1bc862458139b348abe4,1.20E+11,25.805559,-80.204391,Miami,FL,33127,urban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,f,f,f,f,Ms.,t,f,Applied Sciences,Math & Science,,,Supplies,highest poverty,Grades 6-8,35,288.08,338.92,176,f,f,7/21/12,f,f,t,t,f,t,t,f,33,0,7
041c1a0b79e21ca58a38cf85d9f9227e,c5909d360a65d8e4acced8cf009bb6c2,71944ead615ed99fd830c90d9af95ad2,3.40E+11,40.871163,-74.163015,Clifton,NJ,7013,suburban,Clifton School District,Passaic,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,ESL,Literacy & Language,Technology,high poverty,Grades 9-12,30,918.53,1080.62,100,f,f,5/26/12,f,f,t,f,f,f,t,f,0,0,1
041bfb00f77a60ed6c6ac5ce8ebb2ecd,6895a14e8e1af8b179cd75c8c495a496,9f9ce33c44f0b6e7a884fb9af202e8fe,40306000240,33.451457,-112.203699,Phoenix,AZ,85043,rural,Fowler Elem School District 45,Maricopa,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Performing Arts,Music & The Arts,Books,highest poverty,Grades PreK-2,30,269.23,316.74,26,t,f,11/28/13,f,t,t,t,f,f,t,f,25,2,1
041bb46e696bbc2ddca2096c3c72831c,979c5038bd3d8594d298c2a730152877,2a5e1d99f82fd310a06cccbc78ce7bed,4.22E+11,41.540992,-75.955822,Tunkhannock,PA,18657,,Tunkhannock Area Sch District,Wyoming,f,f,f,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,College & Career Prep,Applied Learning,Technology,high poverty,Grades 9-12,30,2085,2452.94,60,f,f,12/15/13,f,t,f,t,t,f,f,f,100,1,2
041b92e7c5e7e6c5006116a38abd04f0,a2600aa329a2c4c900239d167e28e791,21875ff24cfbddc053a6a481f43ab761,60285000215,37.996502,-121.832413,Antioch,CA,94509,suburban,Antioch Unified School Dist,Contra Costa,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades 3-5,17,297,362.2,42,t,f,2/8/09,f,f,t,t,t,t,t,f,100,0,6
041b53956fc2b8adab51b1b4e11cc8db,0626cee7c970f0634c3162ee2dbc6bbc,3a83f9549fe688e5fcc2e8631140a8dc,62271011635,34.012665,-118.243919,Los Angeles,CA,90011,urban,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,t,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,high poverty,Grades 9-12,17,271,330.49,100,t,f,2/10/09,f,f,t,t,f,t,t,f,50,0,3
041b47299009f72cbd3d2fc6363acbb7,a36f77b582e5c1a14c5485fb7fb01be4,ac012868b905818488d5dd672cdfe294,2.50E+11,42.368882,-71.034315,East Boston,MA,2128,urban,Boston Public School District,Suffolk,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Technology,highest poverty,Grades 6-8,17,781.99,953.65,56,f,f,12/22/08,f,f,f,t,t,t,f,f,100,0,4
041b3f3b15d6fd2c8605a82ee65222cb,316d0336db6be27f3062201b4fb678a2,8c39cabf7774776142622feef21269a7,5.10E+11,38.904144,-77.173424,Falls Church,VA,22043,suburban,Fairfax Co Public School Dist,Fairfax,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Technology,low poverty,Grades 3-5,35,240.85,283.35,15,f,f,9/17/11,f,f,t,t,f,t,t,f,50,0,4
041b399f7beb1b87befc0f0aed4ad40a,dd5b12d5a1f6f03a5825906643c6655e,09f8907ba7a02548d4f076910cf6e4b4,4.10E+11,45.507996,-122.526314,Portland,OR,97233,urban,David Douglas School Dist 40,Multnomah,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Mathematics,Math & Science,Supplies,highest poverty,Grades 3-5,30,375.24,441.46,50,f,f,9/20/12,f,f,t,f,f,f,t,f,0,0,1
041af9d759e0c790d0d2882db18c6b8f,0152af5d2733358fb992a1d3337402d9,455bef2a4978b7dffd0f856b7a4cf730,60639009335,35.319734,-119.048984,Bakersfield,CA,93309,urban,Panama-buena Vista Union SD,Kern,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Visual Arts,Music & The Arts,Technology,highest poverty,Grades 3-5,35,489.58,575.98,33,f,f,12/7/10,f,f,t,f,f,f,t,f,0,0,1
041aef53ff1649cb16903ef2bd747d73,e4b096cf215ed34a390763795da5521e,faa6e2c07eb5bcb8986f14a26c900afe,2.80E+11,31.156174,-90.798766,Liberty,MS,39645,rural,Amite Co School District,Amite,f,f,f,f,f,f,Mr.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 9-12,35,500.62,588.96,100,f,f,1/15/12,f,,f,,f,,,,,,
041aa7dc76bd2559bde21bbb6b28e6ad,2aab8c6856bb7b67d587f3576b56a5d7,9d4b1d0b51f1ca9e8bcb6f8fbfd3afd7,4.70E+11,35.85524,-86.50119,Murfreesboro,TN,37128,rural,Rutherford Co School District,Rutherford,f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,Social Sciences,History & Civics,Supplies,moderate poverty,Grades PreK-2,17,142,173.17,22,f,f,11/21/07,f,f,t,t,f,f,t,f,,0,2
041a9ec324a0b16d926d35fa532ee93c,afe838e7b2638260ec7dd6d28733086e,5bd234f80be1b52509130cc6141ce20c,1.70E+11,39.670411,-89.628962,Chatham,IL,62629,rural,Ball Chatham Cmty Unit SD 5,Sangamon,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Supplies,moderate poverty,Grades PreK-2,17,457,557.32,40,f,f,4/9/08,f,f,t,t,f,f,t,f,,0,2
041a99f96aa7a7a7ec01dcd8be0f9efd,b107c5b913d95063f33c7fced8912c4d,13ce63eafdb58e380d82b630b3faa34b,3.60E+11,40.674722,-73.927958,Brooklyn,NY,11213,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,30,435.76,512.66,30,f,f,6/27/12,t,t,t,t,t,t,t,f,70,1,10
041a3b8fec855e5724951027b407ab47,f882ce1337a464b16425b9a8d6f99e07,ac5afb20172140271041162d658c3ca3,5.30E+11,47.380699,-122.191132,Kent,WA,98030,urban,Kent School Dist 415,King,f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,Literacy,Literacy & Language,Supplies,high poverty,Grades 3-5,35,376.8,443.29,54,t,f,10/3/11,f,t,t,t,f,t,f,f,33,1,14
041a199ca78371f33ea9160ff7a26d58,ebeac9ca1f9c3b59375859d8219a8344,045d3214a47baeb157d9ec774225f28c,4.82E+11,32.858665,-96.740501,Dallas,TX,75231,urban,Dallas Ind School District,Dallas,f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30,350.49,412.34,125,t,f,8/8/13,f,f,t,t,f,t,t,t,50,0,4
041a08115232c72c2e6cef9d3c478dea,25ca67293fe105c23d49783f39f74591,c0511478a67c1176c92b49bfa63443e8,3.40E+11,40.045191,-74.137722,Brick,NJ,8723,suburban,Brick Twp School District,Ocean,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Supplies,moderate poverty,Grades 3-5,35,469.22,552.02,30,f,f,5/3/12,t,t,t,t,t,f,t,f,66,1,2
0419ff8bcc33d7bf9b301da1979e5e54,074d402aaacea259a24cd9498e3d8c13,55700cc30248194465e0f0e209139ad1,1.20E+11,28.02758,-82.487762,Tampa,FL,33614,suburban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 3-5,35,212.51,250.01,30,f,f,8/18/10,f,f,t,f,f,f,t,f,,0,1
0419d2a86d859e5ee9953ef40782b84e,f9ffe16d4c6cc07d7903901a9832b253,5dbe4f194ee7e682529e4e83cd96139f,4.70E+11,35.060928,-89.813332,Memphis,TN,38119,urban,Memphis City School District,Shelby,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,,,Supplies,highest poverty,Grades 3-5,35,481.07,565.96,20,t,f,1/13/11,f,t,t,t,f,f,t,f,0,1,2
0419b47ee7640092a304bad841940b61,036443b55c4f3b879bc673cb892da755,3172ff74892adaeaa783a108256c8a55,4.03E+11,36.195328,-95.963588,Tulsa,OK,74110,urban,Tulsa Independent Sch Dist,Tulsa,f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,35,455.45,535.82,22,t,f,11/25/11,f,t,t,t,f,f,t,f,50,1,1
0419a92e72a529d8467948f4ee417582,93374e1167f0c9584c77b804cce9dbf8,22ac197a58eca2ff685c803b7a924b5c,90045000069,41.217153,-73.169382,Bridgeport,CT,6610,urban,Bridgeport City Sch District,Fairfield,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,35,1139.44,1340.52,31,f,f,11/5/10,t,t,t,t,t,t,t,f,71,3,60
0419a3044e6df1627a199d417a6d4c2e,dffd8420c8c3ff4afe99dcc20694425d,cea745bea1c70df050806b4f5be22bf7,1.60E+11,43.180266,-112.344671,Blackfoot,ID,83221,rural,Blackfoot School District 55,Bingham,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,684.63,805.45,150,f,f,5/31/12,f,f,t,f,f,f,t,f,0,0,1
0419868ca70d572f31a2508871809f4f,2f57c494514a1083ca91bbefc33b2026,e2522cf2744a19c549d2990f7ef42a68,63432005447,32.747158,-117.208481,San Diego,CA,92110,urban,San Diego Unified School Dist,San Diego,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades PreK-2,35,264.21,310.84,25,t,f,3/9/12,f,f,t,t,f,t,t,f,33,0,3
04196478228732489f040a334c730281,5f5a852641be5202b975d007ccb5d403,2ae57a1e8e509e099e8ddc2e0576a748,1.20E+11,30.283951,-81.398722,Jaxville Bch,FL,32250,suburban,Duval Co Public School Dist,Duval,f,t,f,f,f,f,Ms.,f,f,Social Sciences,History & Civics,History & Geography,History & Civics,Books,moderate poverty,Grades 3-5,17,165,201.22,50,f,f,8/15/08,f,f,t,t,f,t,t,f,,0,3
0419503ee74765e08a6215f6ead9cfef,e66467461ecf73d9a602cf3c47456ca6,c2c1abb3f484082671decdb9e6d05c4a,1.30E+11,34.327359,-84.756649,Rydal,GA,30171,rural,Bartow Co School District,Bartow,t,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,History & Geography,History & Civics,Supplies,high poverty,Grades 3-5,35,169.05,198.88,350,f,f,1/3/12,f,t,t,t,f,t,f,f,37,1,7
04193bbc107ba6e66a42de0a99e2bbf1,e50ed4269cd14e617fe3b6172694452a,259a53ab05f5872385ce7cc7f1fc3c59,3.60E+11,40.702308,-73.953089,Brooklyn,NY,11206,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Performing Arts,Music & The Arts,,,Trips,highest poverty,Grades PreK-2,17,2272.43,2771.26,24,f,f,1/26/06,f,f,f,f,f,t,t,f,,0,5
04192611cb5a629e97afc96d53d3f2f9,e2c841dff00da0f7ee197f4302dffbb6,f32276787ef4e992d480b1ad5ef5483c,10235000890,33.459558,-86.911459,Midfield,AL,35228,suburban,Midfield City School District,Jefferson,f,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,,,Other,highest poverty,Grades PreK-2,35,298.11,350.72,20,f,f,1/24/11,f,f,t,f,f,f,t,f,0,0,1
041924aa915a8b98c54d757a730012d3,760799fa95701a9687290be98e2e1a69,d29305f8bb7d8c646ee831fd002a5502,2.01E+11,37.727772,-97.30368,Wichita,KS,67214,urban,Wichita Unified Sch Dist 259,Sedgwick,f,t,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Supplies,highest poverty,Grades PreK-2,35,442.18,520.21,25,t,f,6/24/11,f,t,f,t,t,f,f,f,100,1,0
0418cef9780951112dbed950a781d0a4,a9de49b35b4565db819579fa771bc470,ac4a44f563d1f7ddef3c4e65cfac8909,2.31E+11,44.02925,-70.060857,Lisbon Falls,ME,4252,,Lisbon School District,Androscoggin,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 6-8,30,844.44,993.46,48,f,f,8/22/13,f,t,f,t,f,t,f,f,33,7,3
0418cd4bb6e83fe8ae9ead0a0dee04e5,e803796fbc1f6cd4cf6a7a344560852c,53ca0a127b82374439f85b7a5f8cf281,1.20E+11,26.562351,-80.114496,Lake Worth,FL,33463,suburban,Palm Beach Co School District,Palm Beach,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades 3-5,35,364.18,428.45,22,t,f,3/22/12,f,t,t,t,f,t,t,f,60,2,3
0418c561dc5a4cc2a26e43b1981b1979,03f1ba3c76696c5961c01cf4b1d07a91,1bccf08573de8c8ad454f1c389a74d76,3.63E+11,42.078316,-73.949074,Saugerties,NY,12477,suburban,Saugerties Central School Dist,Ulster,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Literature & Writing,Literacy & Language,Supplies,high poverty,Grades 3-5,17,479,584.15,18,f,f,10/1/07,f,f,t,t,f,t,t,f,,0,6
04185b24c04dc34efcbbcbae9d72eaa1,1d0c7618233a77b8e043b06a4b5ba660,10179fd362d7b8cf0e89baa1ca3025bb,62271003157,34.043939,-118.288371,Los Angeles,CA,90006,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades PreK-2,35,489.58,575.98,18,t,f,1/21/12,f,f,t,t,f,t,t,f,0,0,29
041855192c39f33b0db315aeb72547b5,a5242860a2c0551ee677a52c4b42c382,ca67758e44f3eaa79b4d2691882f1aec,3.61E+11,41.716947,-74.390371,Ellenville,NY,12428,,Ellenville Central School Dist,Ulster,f,f,f,f,f,f,Mr.,f,f,Environmental Science,Math & Science,,,Supplies,high poverty,Grades 9-12,30,537.45,632.29,25,t,f,2/24/13,f,f,t,f,f,t,t,f,20,0,4
041839180de3bdcea948c0ecae7a60e0,c2aae5d82f8cbe87b2177126b5358612,405a3bca31809b15fd432f822bf5f35f,60263000177,33.842137,-118.037339,La Palma,CA,90623,suburban,Anaheim Union High Sch Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,moderate poverty,Grades 9-12,30,393.49,462.93,75,f,f,10/10/12,f,t,t,t,f,f,t,f,37,5,1
041831a9ea18d920593620c7c99d5ef6,7b371bad6d4f52cc814ad3e581742511,67fa1c0ec4685bdceb414ff0c1cdf82e,1.91E+11,42.355746,-92.776867,Grundy Center,IA,50638,rural,Grundy Center Cmty School Dist,Grundy,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Other,Applied Learning,Books,moderate poverty,Grades 9-12,35,169.47,199.38,25,f,f,4/20/12,f,f,t,t,f,f,t,f,,0,1
