projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
14bcf666f886f2a597165254cc85f785,72f1cc40305812ac5eb251ccad148eca,993eb4d2af095bc1137344fe92d9794c,90045000052,41.156616,-73.225586,Bridgeport,CT,6605,urban,Bridgeport City Sch District,Fairfield,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,,,Supplies,highest poverty,Grades 3-5,35,183.63,216.04,20,f,f,8/20/11,f,f,t,t,t,f,t,f,100,0,2
14bcdd5403af45539653d2a4ccfc78b8,7f74b7dfd37cf8d454b24039e5825a9d,dc7feb3447ff08ca053afd58043c5573,4.50231E+11,34.856124,-82.312267,Greenville,SC,29615,suburban,Greenville Co School District,Greenville,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Performing Arts,Music & The Arts,Other,moderate poverty,Grades PreK-2,17,276,336.59,21,t,f,10/2/08,f,,f,,f,,,,,,
14bcdc153f50e3e811ca6e45dd4276b0,0c8fb16f1d26354283a404cbeb703cd4,113cda7b152a95b3ab8cf9a691c9f99a,40625000513,33.589581,-112.227615,Peoria,AZ,85345,suburban,Peoria Unified Sch Dist 11,Maricopa,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,30,261.58,307.74,75,f,f,12/3/13,t,t,t,t,t,t,f,f,100,1,3
14bcc207c593b04f9194cae27068893a,c80a49c28c3721c1426bd3c2d2ea136b,5fbca0443449dc4ac091b3f504c6ee3a,63255005044,37.94002,-122.314153,Richmond,CA,94805,suburban,West Contra Costa Usd,Contra Costa,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Environmental Science,Math & Science,Supplies,high poverty,Grades PreK-2,35,494.58,581.86,24,t,t,12/10/10,t,t,t,t,t,t,f,f,69,2,13
14bcc12f1c220071e6d1cbd1eb1b1e96,01aa7d919104971f6c468d2f47342006,88a795816f293f2c53e285b2b324b098,2.20165E+11,30.389534,-90.099685,Mandeville,LA,70471,suburban,St Tammany Parish Sch District,St Tammany,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Supplies,moderate poverty,Grades PreK-2,30,368.36,433.36,7,f,f,8/11/13,f,f,t,t,f,t,t,f,0,0,3
14bca0b6a8c0453c217fc9834ef0a820,0f94ad8b9852f9f1868235eea5879c2b,4548faad1bdac54c6d087a18adfbff27,1.20087E+11,28.004116,-82.454407,Tampa,FL,33604,urban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Books,highest poverty,Grades 3-5,17,209,254.88,35,t,f,9/19/08,f,f,t,f,f,f,t,f,,0,1
14bc89cdf54a06afc739764696585d2b,ab1da4a4ad217c3b2a53e962eafa89b1,2c9a938f42649c611cfa47171888c525,90309000640,41.0905,-73.43541,Norwalk,CT,6854,urban,Norwalk Public School District,Fairfield,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,Character Education,Applied Learning,Supplies,high poverty,Grades 3-5,30,436.29,513.28,525,t,f,8/30/12,f,f,t,t,f,f,t,f,50,0,2
14bc8791b85f444b8572b473b75f589f,2f18aeea4682b1fbc460dc96c69d86e3,82e61347b7469941fe4005e413fce4ee,1.70993E+11,41.774473,-87.708038,Chicago,IL,60629,urban,Midway Elementary Network,Cook,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 6-8,17,412,502.44,21,f,f,2/16/07,f,f,t,t,f,f,t,f,,0,2
14bc59fd0bc4c7339ff25a6c2e0eddc7,77df403c3d3a96fb9cccf87ccb7b3c03,5499ba37150bf8cc5e37c31c5ac7c0e7,,39.988093,-75.242672,Philadelphia,PA,19131,urban,Philadelphia City School Dist,Philadelphia,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30,211.37,248.67,28,f,f,9/16/13,f,f,t,t,t,t,t,f,66,0,3
14bc4e689045966a97e943f876190db9,510192346d57a6df2c54b16b9d07f2c4,ea2d5f2d1d4789ba9f23b2253f05868f,1.20048E+11,30.198308,-81.822605,Jacksonville,FL,32222,urban,Duval Co Public School Dist,Duval,f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 3-5,30,159.41,187.54,45,f,f,7/16/13,f,f,t,f,f,f,f,f,,0,1
14bc3a98f9cdb1440a3d074f004226eb,0a03d0e18cf0274f3ebdaffdfd675610,6d266b9971de71e0928134874e0f9403,,37.732399,-122.457611,San Francisco,CA,94127,urban,San Francisco Unified Sch Dist,San Francisco,f,f,t,f,f,f,Ms.,f,f,Literacy,Literacy & Language,College & Career Prep,Applied Learning,Supplies,high poverty,Grades 9-12,30,198.19,233.16,999,f,f,5/26/13,f,f,t,t,t,f,t,f,100,0,2
14bc2f563ba7852f54cf1ef60cb4c537,626254d7c05335a0f34826067af76f8f,2afd115bbe8b66927b797ef783373244,20018000070,61.192417,-149.783157,Anchorage,AK,99508,urban,Anchorage School District,Anchorage,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades 6-8,30,373.54,439.46,180,t,f,10/14/13,f,t,t,t,f,f,t,f,50,2,2
14bc2e47a543f83eae28592d686fe856,8f3f1ede893ee5c5578aef6bab1c0929,7b6391c13e3d7be86ba3ee69783f6e0e,3.6001E+11,40.749229,-73.86741,Corona,NY,11368,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,312.65,367.82,25,f,t,8/21/10,f,f,t,f,f,f,t,f,0,0,2
14bc279259605fb079c5b83406410af5,92360d8336c0337d57ab9bfb0260aa99,7103bb0542e17929b718cb12e2b24844,62271002942,34.04719,-118.373764,Los Angeles,CA,90035,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,f,f,f,f,Mr.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades PreK-2,35,475.55,559.47,24,t,f,10/27/11,f,f,t,t,f,t,t,f,50,0,3
14bc1728dafa5c1cd0b3bf29b81a4458,ca4b46175d1ef8bfca9b9227256310cb,bf8a45615540055c7b51186206f839d4,3.20006E+11,36.134663,-115.078438,Las Vegas,NV,89121,urban,Clark Co School District,Clark,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades PreK-2,35,466.64,548.99,50,t,f,6/13/11,f,,f,,f,,,,,,
14bbf59d9f76904cf230e29a22d6bdb0,5452f51b63cdad212b49bdebf3aa0fe4,20f959d06a27b36e8f384a54e551db2e,3.90502E+11,41.254663,-80.871346,Leavittsburg,OH,44430,suburban,Labrae Local School District,Trumbull,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Supplies,highest poverty,Grades PreK-2,35,540.42,635.79,22,f,f,11/7/10,f,t,f,t,t,f,f,f,100,2,0
14bbc3839f17db8327ea94394efa6afc,b0827bc72b659a4ef54b8992b89c48a6,c6cd6a8c2b7b53c2175356e844cb0eae,3.70294E+11,35.612972,-81.88597,Nebo,NC,28761,rural,McDowell Co Sch District 580,Mcdowell,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Environmental Science,Math & Science,Technology,high poverty,Grades 3-5,35,380.32,447.44,88,f,f,10/1/10,f,f,f,f,t,f,f,f,100,0,1
14bbb81dba94f1e87eae064430f58bfc,d7905cbad0946bb10aaaebe517ff9eb7,13994c57bf0a1dcbc0f40155e1b67b76,61032001155,37.963152,-120.308697,Sonora,CA,95370,,Curtis Creek Elem Sch Dist,Tuolumne,f,f,f,f,f,f,Mrs.,f,f,Sports,Health & Sports,Gym & Fitness,Health & Sports,Other,high poverty,Grades PreK-2,35,365.21,429.66,25,t,f,3/24/12,t,t,t,t,t,t,t,f,64,1,13
14bbb761c224e14936c072a8f3445574,b6cfad634c0e792cb25dee1f5c9387fa,1fd428154a927b3dae50ad902fb142e4,3.60246E+11,42.666187,-73.782845,Albany,NY,12203,urban,Albany City School District,Albany,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 9-12,17,549,669.51,199,f,f,2/11/08,f,,f,,f,,,,,,
14bbac4176089f034e9435a89860e0c5,aca096eeaacb63dc50d3388a1333714a,6560eef278711a5b52feac73ff932ce9,2.10375E+11,37.738726,-83.069332,Salyersville,KY,41465,rural,Magoffin Co School District,Magoffin,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,694.62,817.2,21,f,f,12/6/13,f,,f,,f,,,,,,
14bbabf2ed1367154262f7589d8658b0,eff8b54fa91afa83859f334bb337f0ce,1cdf393fb30285bd7f0c34a545ae1803,63384005220,38.513153,-121.509163,Sacramento,CA,95831,urban,Sacramento City Unif Sch Dist,Sacramento,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Parent Involvement,Applied Learning,Supplies,highest poverty,Grades PreK-2,17,402,490.24,80,f,f,11/1/07,f,f,f,f,f,f,t,f,,0,1
14bb90aeba0b44034e69ae3a1581982b,a7e77e580b7a089ba2eb6ed6d5131a94,9c427d4d01a3a10bfac2ac4ed1a70563,3.20006E+11,36.155226,-115.081083,Las Vegas,NV,89104,urban,Clark Co School District,Clark,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,35,452.08,531.86,32,f,t,12/27/11,f,t,t,t,f,t,t,f,50,1,8
14bb5f80fd9900d38ce6ee48d334d6ac,dec05ba4d138c7ef346c31dbb1a7bc18,30ae61eab26c75bea0d90a0c99d1685f,4.82523E+11,32.392551,-97.334014,Keene,TX,76059,rural,Keene Ind School District,Johnson,f,f,f,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,,,Books,highest poverty,Grades 9-12,9,297.84,363.22,16,t,f,9/4/09,f,f,t,t,t,t,t,f,80,0,5
14bb5ced435c726d6a65a755524824c4,a6ef5c3ffc3c59d45be54a1d116160c5,e0da5887f1bb6791c243a3fa422742a9,3.70058E+11,35.922684,-81.51299,Lenoir,NC,28645,urban,Caldwell Co School District,Caldwell,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Literature & Writing,Literacy & Language,Supplies,high poverty,Grades 3-5,30,178.52,210.02,27,f,f,5/11/13,f,f,t,t,t,f,t,f,100,0,1
14bb3b72bbce2b57fee942406189be13,9f473b31615d1988b7d63b55ab3eae15,8aaee7acd34b650894b1489d75fa1ec9,1.70993E+11,41.958266,-87.733907,Chicago,IL,60641,urban,O'hare Elementary Network,Cook,f,f,f,t,f,f,Ms.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,310.14,364.87,4,f,f,11/25/11,f,t,t,t,f,t,t,f,18,6,3
14bb137e3a8933d0a689565c61874bb7,d343e083fd1f826c9f2567194865e137,971798c542bfeda3ebae68b01345ba8d,1.80765E+11,40.063251,-85.99559,Noblesville,IN,46060,suburban,Noblesville School District,Hamilton,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Other,moderate poverty,Grades PreK-2,17,320.74,391.15,20,f,f,1/14/09,f,,f,,f,,,,,,
14bb0f08ce0c1c360257dc92c8a0c4e1,d5afecdc249d44999f24c023708b73b5,d5c967d52648c97c8ac0e6733812a3f9,3.60009E+11,40.823994,-73.880524,Bronx,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,t,Literacy,Literacy & Language,Early Development,Applied Learning,Books,highest poverty,Grades PreK-2,,392.88,479.12,30,f,f,1/27/05,f,f,t,t,f,f,t,f,,0,1
14bafa5c645046a608ccb3058527231e,3ffffba2ec9ee5db37fdf98a1d0c9ed7,60f4c492de3cb1f4bf995f33323fd759,40880000896,32.188318,-110.92985,Tucson,AZ,85713,urban,Tucson Unified School Dist,Pima,f,t,f,f,f,f,Mr.,f,f,Environmental Science,Math & Science,,,Supplies,highest poverty,Grades 6-8,35,282.56,332.42,300,t,f,11/9/10,f,t,t,f,f,f,t,f,33,1,2
14bab710e9901ec68a46759c64d8cd7d,5aa8d0b3ac75213c6a046ad477c9a12e,8b0e82fafe64275255f231e0d43d9521,10180001529,34.712707,-86.635404,Huntsville,AL,35805,urban,Huntsville City School Dist,Madison,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,35,181.84,213.93,20,f,f,4/9/11,f,,f,,f,,,,,,
14ba62e281ea0817508af64c1c265af3,5ea42ef373c1c715fd537d83d6065fda,d32c1eacb9233567d373c544590317fb,68450007064,33.717864,-117.758854,Irvine,CA,92620,urban,Irvine Unif School District,Orange,f,f,f,f,f,f,Mrs.,f,f,Character Education,Applied Learning,Social Sciences,History & Civics,Supplies,low poverty,Grades 3-5,30,330.68,389.04,35,t,f,3/18/13,f,f,t,t,f,t,t,f,50,0,4
14ba627fbeacc21af3e96676ce5cefaf,6895a14e8e1af8b179cd75c8c495a496,9f9ce33c44f0b6e7a884fb9af202e8fe,40306000240,33.451457,-112.203699,Phoenix,AZ,85043,rural,Fowler Elem School District 45,Maricopa,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30,141.3,166.24,25,f,f,12/25/12,f,t,t,t,f,t,f,f,33,2,3
14ba310cffff288891ae1a24497f902e,3ecd6d42ec11eb31d62aff2541348226,15f9f88e9a7c04a704a14a397e2a7319,4.70318E+11,36.180435,-86.75485,Nashville,TN,37206,urban,Metro Nashville Pub Sd,Davidson,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,35,402.03,472.98,20,f,f,11/29/10,f,f,t,t,t,t,t,f,100,0,6
14b9bf33853cbe51890f522ed54f8d47,6111f14cf8680deb48caebe8d6921fd6,0af9d5c1aa5b5da42e0999b8b294001b,3.70087E+11,35.042101,-83.81431,Hayesville,NC,28904,rural,Clay Co School District,Clay,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades PreK-2,35,616.42,725.2,19,f,t,6/12/11,f,,f,,f,,,,,,
14b97c390afbf7c276b2929b0da06fc6,4f6640893b70fdffb72b06a58da81cf5,4aa2a0db77e8854208e37fe79299c955,62805004308,37.829034,-122.248679,Oakland,CA,94611,,Oakland Unified School Dist,Alameda,f,f,f,t,f,f,Ms.,f,f,College & Career Prep,Applied Learning,,,Technology,high poverty,Grades 3-5,35,864.64,1017.22,60,f,f,8/27/11,t,t,t,t,t,t,t,f,90,9,3
14b975b45a5ac4606b8606f6e9e6814c,d7cbd2980585b4b7195a753a49da042d,daaccf2444f972c5d14f33c9c7e2d151,1.71548E+11,41.617642,-87.761485,Oak Forest,IL,60452,suburban,Forest Ridge Sch Dist 142,Cook,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,moderate poverty,Grades 6-8,30,418.04,491.81,110,f,f,11/30/13,f,t,t,t,f,t,f,f,57,9,4
14b96138e565fef84491f772ea4de96d,451af6e56a9febf762eb8268a883aac0,b5b38793f467abb3a3cad65a68b6867c,1.70993E+11,41.748754,-87.591576,Chicago,IL,60619,urban,Skyway Elem Network,Cook,f,t,t,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades 3-5,17,380,463.41,35,t,f,8/26/08,f,f,t,f,f,f,t,f,0,0,2
14b91bf20099213e4398a0b215d5cfb4,462270f5d5c212162fcab11afa2623cb,9943fdb43ab5f2b53f27e961caf9e90a,3.60015E+11,40.631962,-73.923897,Brooklyn,NY,11234,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,30,344.5,405.29,20,f,f,10/15/12,f,,f,,f,,,,,,
14b9017c4b78e900509e5534f0042c2e,9e9942ee6b58ef9d99724669d34ff185,9b4187f92bdabd9d70570cc44104e7a7,,44.446458,-73.100329,Williston,VT,5495,suburban,Chittenden South Su 14,Chittenden,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Environmental Science,Math & Science,Books,moderate poverty,Grades PreK-2,30,385.76,453.84,14,f,f,9/25/13,f,f,t,f,t,t,t,f,66,0,3
14b901225b3315df8d303ce0849d4eb6,df2f09cb3cb8b69e4d885bf920ac14c3,9e01bbc267d375838967d56b18b5b65a,4.90036E+11,40.655973,-111.931185,Taylorsville,UT,84123,suburban,Granite School District,Salt Lake,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Performing Arts,Music & The Arts,Books,highest poverty,Grades 3-5,9,224.22,273.44,80,f,t,2/7/10,f,f,t,t,f,t,t,f,0,0,3
14b89038f6b68d09134ac647f9e6897d,81526a0f5cebc1c43dc4b8fa6b24950d,e5753aeef77a380a79c903f483e396f6,1.81281E+11,39.81611,-86.283113,Indianapolis,IN,46214,urban,Msd Of Wayne Twp,Marion,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,35,328.18,386.09,21,t,t,9/29/10,f,t,t,t,f,t,t,f,50,3,3
14b84fda979f3dc914a95ee0767079f0,051e29599c7e4836b8adffaad95be86c,02040461f5ca485b36856524f810d234,3.60009E+11,40.825351,-73.873787,Bronx,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,,,Supplies,highest poverty,Grades 6-8,,946,1153.66,200,f,f,3/2/05,f,f,t,t,f,t,t,f,,0,3
14b838f7a089a532c9a59f52574596a7,2222fc2f6f2d279ec39f0d7030a61948,f9e707916ca991744da2b36cc2fddbc1,,39.059977,-94.603487,Kansas City,MO,64111,urban,Kansas City School District 33,Jackson,t,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 3-5,17,216,263.41,19,f,f,2/1/08,f,f,t,t,f,t,t,f,,0,3
14b828b660bed020c2c3fc3493c764e1,2d74954d17f44918d3d26cd9cc69c212,f4a68d0c21562b6f1c52ede646b9c1e8,1.20048E+11,30.352839,-81.587662,Jacksonville,FL,32277,urban,Duval Co Public School Dist,Duval,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30,244.99,288.22,20,t,f,9/30/12,f,f,t,f,f,t,t,f,25,0,3
14b82099b6f24eb6cdf1d0a18733a052,ebd4872f13ff93da108f3e96fecff37e,5f2f64428238b1a8af37be40a9918103,3.70053E+11,35.428656,-80.737752,Concord,NC,28027,rural,Cabarrus Co School District,Cabarrus,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Supplies,moderate poverty,Grades 3-5,30,169.56,199.48,30,t,f,12/19/13,f,f,t,t,f,f,f,f,50,0,2
14b81232608e4720a47aee459072b30a,00d33c3aaa52dd4f3dae1d3d114c622f,bb334803d211051f370cbcccf1bd18af,1.3024E+11,31.251111,-81.510473,Brunswick,GA,31525,,Glynn Co School District,Glynn,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Literacy,Literacy & Language,Supplies,highest poverty,Grades 3-5,35,942.21,1108.48,20,f,f,12/6/10,f,,f,,f,,,,,,
14b7f06c2225a55d37e1deb27ebc66c5,db6b7b6152ccb267607a2cddda8c7a59,1fcf9073415549d68ffa65c4509c8b79,2.51089E+11,42.386704,-71.0979,Somerville,MA,2143,suburban,Somerville School District,Middlesex,f,f,f,f,f,f,Mrs.,f,f,Character Education,Applied Learning,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 9-12,35,409.23,481.45,60,f,f,6/19/11,f,f,f,t,t,t,f,f,75,0,6
14b7825d08e653960cea710922781f9e,c63c7d0a47098f033a8c703e05d21026,9c8b282155ac0213bf5cb22d0828a0ed,3.20006E+11,36.31633,-115.362343,Las Vegas,NV,89166,,Clark Co School District,Clark,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,moderate poverty,Grades PreK-2,30,610.88,718.68,24,t,f,5/17/13,f,t,f,t,t,f,f,f,100,2,0
14b7585af3b86132f0c5736fbde16a03,45ed2b01a1eed63cc154fe8273db508a,5205f983e089eeba7c5297df9e076786,4.70369E+11,35.931788,-86.561295,Smyrna,TN,37167,suburban,Rutherford Co School District,Rutherford,f,f,f,f,f,f,Mrs.,f,f,History & Geography,History & Civics,Literacy,Literacy & Language,Technology,moderate poverty,Grades 3-5,17,186,226.83,800,f,f,11/21/08,f,f,t,t,t,f,t,f,66,0,2
14b744f559f3e9e7af82192ca6eb6b22,e5819d6e6e8e8213ff9f58a891a16f2b,198112910462e38990971cdbf079c54d,4.01572E+11,36.024597,-95.96936,Jenks,OK,74037,urban,Jenks School District 5,Tulsa,f,f,f,f,f,f,Mrs.,f,f,Social Sciences,History & Civics,Environmental Science,Math & Science,Technology,high poverty,Grades PreK-2,30,480.59,565.4,25,t,f,12/8/12,f,t,t,t,f,t,t,f,50,4,4
14b72528463c9b8f0eb7d19ae1d32b62,2bcc9a9a79722b424ea53dd4098b203c,2f3856b665956a36d68836ab1247c421,3.6001E+11,40.664344,-73.759986,Sprngfld Gdns,NY,11413,urban,New York City Dept Of Ed,Queens,f,t,f,f,f,f,Mr.,f,f,Visual Arts,Music & The Arts,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,30,231.67,272.55,300,f,f,11/15/13,f,t,t,t,f,f,f,f,0,1,2
14b71faa260885f0081158b434d1b0f2,41807989bc1cecc0ec323305134bca12,f872fc48af457dc06bc64a201d3715e2,61488001854,33.737807,-117.946998,Westminster,CA,92683,suburban,Garden Grove Unif School Dist,Orange,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 9-12,30,899.67,1058.44,189,f,f,11/10/12,f,f,t,f,f,f,t,f,0,0,1
14b6d7386201bf690ebce5b7663c5c7a,8a1d430d40e078c091e552207468c0fd,b46a979be39ac87686c3c34c9229038e,1.30321E+11,33.046443,-84.179502,Barnesville,GA,30204,,Lamar Co School District,Lamar,f,f,f,f,f,f,Mr.,f,f,Special Needs,Special Needs,Other,Applied Learning,Technology,highest poverty,Grades 9-12,35,468.22,550.85,20,f,f,5/2/12,f,f,t,f,f,f,t,f,0,0,2
14b6c5ba8d35ec5a6b83bdcde5402a84,b23db354369479184533d9c168c34487,e440f5fa0043c368b23d3d7cdcb23777,3.50006E+11,35.052329,-106.736316,Albuquerque,NM,87121,urban,Albuquerque Pub School Dist,Bernalillo,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,,,Supplies,highest poverty,Grades 6-8,17,388.25,473.48,100,f,f,4/25/09,f,,f,,f,,,,,,
14b6a2ee2e3c1d70f36d0fb6a2bda963,c6c4b0e253f5cfd4da21094e7aec3299,87e92b2ae6f8d8c65aa5ddae152a5906,2.62073E+11,42.765356,-83.311118,Lake Orion,MI,48362,suburban,Lake Orion Cmty School Dist,Oakland,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Sports,Health & Sports,Supplies,moderate poverty,Grades PreK-2,17,450,548.78,24,f,f,5/11/09,f,,f,,f,,,,,,
14b6848a5dc4c2a591ebd5d78200e12a,324d4f7251d87e12d5e011555835a708,e559ac3b3c0271350bac9701374e6d4f,3.60462E+11,42.62676,-73.360145,Cherry Plain,NY,12040,rural,Berlin Central School District,Rensselaer,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Applied Sciences,Math & Science,Supplies,moderate poverty,Grades 6-8,17,647,789.02,80,f,f,9/18/08,f,,f,,f,,,,,,
14b67b9ea3309c1a370208473a1f45cb,27bd6c6776e330c0a18fc314aa9d9085,44baa6dbc2f62d765f7313d55f1e9e23,4.70237E+11,36.225002,-86.285944,Lebanon,TN,37087,,Lebanon Special School Dist,Wilson,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Environmental Science,Math & Science,Books,highest poverty,Grades 3-5,30,540.51,635.89,60,f,f,10/14/12,f,f,t,t,f,t,t,f,0,0,3
14b64dd79d709950350ce91caf06eacf,5e5abf19d56281b9052338b551e6b2d2,a0e0a7ec8e5aeb3be34af221ce3e63a5,4.10192E+11,45.530836,-122.867283,Beaverton,OR,97006,urban,Beaverton School District,Washington,f,f,f,f,f,f,Mr.,f,f,Visual Arts,Music & The Arts,Special Needs,Special Needs,Technology,high poverty,Grades 3-5,30,429.81,505.66,10,f,f,12/18/13,f,t,f,t,t,f,f,f,62,6,2
14b5fa28180b359215dabec61fc032a7,e6cdd492e1420c18ab7092ab9072f0bc,54160266c71840562a6f6539cbed5b7c,1.0002E+11,39.663679,-75.696176,Newark,DE,19713,suburban,Christina School District,New Castle,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,high poverty,Grades 9-12,35,366.05,430.65,42,f,f,6/29/11,f,f,t,t,f,f,t,f,50,0,2
14b5f238f9942872f71b166801bc09df,a0bc6fbb4d26262ddaaf6d7cb751dc15,37cf3fa8a9cbb71cbc033e1fb6b71c70,4.82034E+11,32.928337,-96.620132,Garland,TX,75040,suburban,Garland Ind School District,Dallas,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Health & Life Science,Math & Science,Technology,highest poverty,Grades 3-5,9,189.58,231.2,235,t,f,8/18/09,f,f,t,f,f,f,t,f,0,0,1
14b5f0c8530c35707f6fca1bd4688de2,ebc0fc42bb607c0420445b1c37a035a9,77f3b97e5a6c4ee242b461713806da8a,3.20006E+11,36.099491,-115.045151,Las Vegas,NV,89122,suburban,Clark Co School District,Clark,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades 3-5,30,895.89,1053.99,28,t,f,9/29/12,f,t,t,t,f,t,t,f,35,6,8
14b5cb79cb025da2a239ed5b6efff347,b50d927d127f01777c595811efa1d18d,5932c56a0a94d7115d9665cb91841440,2.92334E+11,38.371941,-91.480347,Owensville,MO,65066,rural,Gasconade Co School Dist R2,Gasconade,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Health & Life Science,Math & Science,Technology,high poverty,Grades 9-12,35,775.41,912.25,150,f,f,2/14/11,f,f,f,f,f,f,f,f,0,0,1
