projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
25362f80c18f50719052f36a83cbaa10,fed5661e2c21bb4675fcaa72dc20d9aa,5e5b5acc3ce713c0829f7745a3d058fe,80249000120,39.928662,-105.081874,Broomfield,CO,80020,urban,Boulder Valley Sch Dist Re-2,BROOMFIELD,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Supplies,moderate poverty,Grades 3-5,35,485.39,571.05,85,t,f,11/1/11,t,t,t,t,t,t,t,f,78,5,11
253622ac9497e95842066b101677d1d1,a100834e0236755a29cfacac971ab0b8,93d3f2d284acb34330a8fb3ed5398365,4.70186E+11,35.806502,-87.427258,Centerville,TN,37033,rural,Hickman Co School District,Hickman,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Applied Sciences,Math & Science,Supplies,highest poverty,Grades 9-12,30,407.03,478.86,200,f,f,8/27/13,t,t,t,t,t,f,t,f,66,2,2
25361f7bb762e4e56cdd8de9a77d69ff,9254eb68ad75fdf1c9ed2e764de9eea7,7a4e00038a47bdffb85af011eca39787,4.82364E+11,29.741035,-95.334743,Houston,TX,77023,urban,Houston Ind School District,Harris,f,t,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Supplies,high poverty,Grades 3-5,30,423.67,498.44,500,t,f,8/24/12,f,f,f,f,f,f,f,f,0,0,2
25361081db1d9d8bfdb225adb0f3dfc4,e34d9e3e3bedfe5daa2212e5de36ffc3,68c603726d285e8ee275ce418fb161e0,4.50234E+11,34.246032,-82.187801,Greenwood,SC,29649,,Greenwood School District 50,Greenwood,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 3-5,35,234.3,275.65,25,f,f,8/2/11,f,f,t,t,t,t,f,f,66,0,3
25360875bf562082cbd88941d940dfa0,e545a971a73801324f865585aa99c35c,fe0b266eb3c716a46d9c94179b3ec3f6,4.4009E+11,41.821263,-71.42592,Providence,RI,2903,urban,Providence Public School Dist,Providence,f,f,f,f,f,f,Mr.,f,f,ESL,Literacy & Language,Literature & Writing,Literacy & Language,Other,highest poverty,Grades 3-5,30,716.14,842.52,15,f,f,8/25/13,t,t,t,t,t,t,t,t,100,2,4
2535cc8c4fb836e42e0d7bb6a6634766,669d46781e1fc8ca3454e7091eece149,099ee8d3e04f18097108969c4df09ad1,3.60008E+11,40.808205,-73.925697,Bronx,NY,10454,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,t,History & Geography,History & Civics,Literacy,Literacy & Language,Books,highest poverty,Grades 3-5,,771.83,941.26,26,f,f,9/28/06,f,,f,,f,,,,,,
2535bab278817bcd89bdcc47034fafa3,935a9ac80222ff7b4ea345838271127c,d5e2d71120440a991a2f8b071a03569e,40752000637,31.504707,-111.012743,Rio Rico,AZ,85648,rural,Santa Cruz Valley Unif SD 35,Santa Cruz,f,f,f,f,f,f,Ms.,f,f,College & Career Prep,Applied Learning,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,30,512.72,603.2,500,f,f,8/6/13,f,t,t,t,f,f,f,f,50,6,1
25357ebbb61c4bbb2d47f03c4985468f,ada870208e466e293eb542734b732033,9f560b8a10d7c6d05efdddd7e0e2fadc,3.70045E+11,35.62118,-82.619547,Asheville,NC,28806,,Buncombe Co School District,Buncombe,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Environmental Science,Math & Science,Technology,high poverty,Grades 3-5,35,489.61,576.01,70,f,f,9/25/10,f,t,f,t,t,t,t,f,66,1,3
25357466d4cb5f76b5a525c4ca80b7cc,1076ee19333f3e0ab33b305440c80c4e,afd33b3247a1ad91b08cc5f106093362,1.71047E+11,41.9252,-88.128702,Carol Stream,IL,60188,suburban,Community Cons School Dist 93,Du Page,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Supplies,moderate poverty,Grades 3-5,17,430,524.39,25,f,f,9/24/08,f,f,t,f,f,f,t,f,,0,1
25354f336b64b00c0dc5bb9178936e53,8c497b9309b4b54a393903af3cde0940,785227af411f20b98b1c772edd88a79e,62271003285,33.714153,-118.290176,San Pedro,CA,90731,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Supplies,high poverty,Grades 3-5,35,472.81,556.25,29,t,f,12/5/11,f,f,f,t,f,t,f,f,0,0,3
25351dca2a3b110e8bed21c7824115f4,e89cd7a716f0d2056f257a9e7045985b,be3b3a5a5efc3d31a06f40ed24873819,4.5039E+11,35.023915,-80.971181,Fort Mill,SC,29708,rural,Fort Mill School District 4,York,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,moderate poverty,Grades PreK-2,17,181,220.73,21,t,f,5/19/09,f,f,t,t,f,f,t,f,0,0,2
253517a342001477ab32a29d075639fa,12f064c9548285b95434a84e56725b3f,e632416c5282e1f8584b58de4abb3de2,1.30174E+11,33.856228,-84.258934,Atlanta,GA,30345,suburban,Dekalb Co School District,De Kalb,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Health & Life Science,Math & Science,Technology,high poverty,Grades PreK-2,30,454.82,535.08,22,t,f,10/20/13,f,f,f,t,t,f,f,f,100,0,2
25350ccfde321b0c76e4e105dfe236cb,ce441dd88206c736b8e3d461fdeee2f1,0c8867f838f4446c4e7334f1ce419826,63513010760,37.762886,-121.914897,San Ramon,CA,94582,rural,San Ramon Valley Unified SD,Contra Costa,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Supplies,low poverty,Grades PreK-2,30,907.46,1067.6,26,f,f,9/9/13,f,t,t,t,f,t,t,f,42,3,3
25350642adfebdb7d032f79cf2b3bf6d,79abe8d1242d7755f941d9032499f2be,02135e6f199aa2ebf92ab1ebe041ebf7,4.82658E+11,29.553436,-95.798744,Rosenberg,TX,77471,suburban,Lamar Cons Ind School District,Fort Bend,f,f,f,f,f,f,Mrs.,f,f,College & Career Prep,Applied Learning,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,35,758.46,892.31,22,f,f,4/15/12,f,f,f,t,t,f,f,f,100,0,1
2534ec3ad346724067871aa316f2b129,a0165bf46ca9353802a7f31a1bfeb37a,d40ddde5f75014f61cf37ad666ffb639,4.03348E+11,35.542377,-97.759972,Yukon,OK,73099,suburban,Yukon School District I-27,Canadian,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,moderate poverty,Grades 3-5,35,613.23,704.86,80,f,t,7/6/10,f,f,f,t,t,f,t,f,100,0,1
2534e6ceb37e2ff5d4bff037fe93cd95,a2600aa329a2c4c900239d167e28e791,21875ff24cfbddc053a6a481f43ab761,60285000215,37.996502,-121.832413,Antioch,CA,94509,suburban,Antioch Unified School Dist,Contra Costa,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,17,201,245.12,20,f,f,11/1/08,f,f,t,t,t,t,f,f,100,0,8
2534e5742df791e565d4ee79464ff6af,bdb51a377f38665c9545ccb5cbdc141f,7e04486832c242ddea8607eb1a211184,62271003410,34.035679,-118.311592,Los Angeles,CA,90018,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Mathematics,Math & Science,Supplies,high poverty,Grades 3-5,30,411.43,484.04,24,f,f,7/22/13,f,t,t,t,f,f,t,f,,1,2
2534c439dd314e7315951cbefc838dca,3bf3c47c473e0aaa11a2d50f1141df0b,7ace1840accf85d06707fbc116c7dd57,1.70993E+11,41.84801,-87.696243,Chicago,IL,60623,urban,Chicago Public School Dist 299,Cook,f,t,f,f,f,f,Mr.,f,f,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 3-5,30,454.77,535.02,57,t,f,9/26/13,t,t,t,t,t,t,t,f,83,5,5
2534afcb5247eab54ddc0546a3cbc41b,0e9d3a875d9686ac3793ebe19cabe0db,60dd350bd15b2544a424ceeb0d7cfd3a,4.50144E+11,32.853467,-79.991511,N Charleston,SC,29405,urban,Charleston Co School District,Charleston,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,17,1003,1223.17,484,f,f,7/17/08,f,f,f,f,t,f,f,f,100,0,2
253493511c294436f6f42462f36bd219,3c99a4f290564a21ceab6e1ab6d923f4,336784899b49f86f52c3e4a7019b27ee,1.70993E+11,41.784483,-87.623633,Chicago,IL,60637,urban,Burnham Park Elem Network,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30,632.91,744.6,32,t,f,12/13/12,f,t,t,t,f,f,t,f,0,1,1
253477450e164c8e87168af42370b32c,daa896a7ef89a048cc2ce225dcac4609,cc8516320df6c561e65d74590b74b42c,4.21101E+11,39.780937,-77.723347,Greencastle,PA,17225,,Greencastle-antrim School Dist,Franklin,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades 3-5,35,574.78,676.21,27,f,f,3/26/11,f,,f,,f,,,,,,
2534730def75008cf9247ec7ea315f67,43154150b768ce09bc0ef0424f3b998a,3d336066422042956357eaf8c4dbd08c,63684006272,34.296187,-118.709107,Simi Valley,CA,93063,suburban,Simi Valley Unified Sch Dist,Ventura,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,moderate poverty,Grades 6-8,35,411.04,483.58,999,f,f,12/31/10,f,f,t,t,t,f,t,f,100,0,2
2534484f588558c897d0e0bb41c92e4c,de4f58ea8c3633c2dd9cdad5becae89c,6fe579c300a362fe07c82b18fb299fe9,2.91011E+11,37.502574,-92.82963,Conway,MO,65632,rural,Laclede Co School District R1,Laclede,f,f,f,f,f,f,Mr.,f,f,College & Career Prep,Applied Learning,Other,Applied Learning,Technology,high poverty,Grades 9-12,35,452.98,532.92,100,f,f,1/7/11,f,f,t,f,f,t,f,f,0,0,4
253407bddd168a7b19bf320fe2a22e75,082477c6e0ea6fab15ff805124fd57c3,b28b3ff3715ef9378a3753ab50eb26bc,2.50279E+11,42.330525,-71.077745,Roxbury,MA,2119,urban,Boston Public School District,Suffolk,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,30,837.94,985.81,25,f,f,5/17/13,t,t,t,t,t,t,t,f,70,7,10
2533e9e0595104264a48464de6e115fe,afca573a4bd4696ee0a0428aba973b2c,30dd7ea5681e909d6dc423ae1220e10d,2.20087E+11,30.206693,-92.057701,Lafayette,LA,70506,urban,Lafayette Parish Sch District,Lafayette,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,College & Career Prep,Applied Learning,Technology,highest poverty,Grades 9-12,30,573.36,674.54,140,f,f,10/20/13,f,f,t,f,f,f,t,f,0,0,1
2533e5fa6f40afaa98fd145a54afb993,94c02a12f22b5f4dd3a1810f97993de3,fa2eaab255c7e19505c9ac07a5ad9b96,60285011276,37.962325,-121.789821,Antioch,CA,94531,suburban,Antioch Unified School Dist,Contra Costa,f,f,t,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Other,high poverty,Grades 3-5,9,331.99,404.87,30,t,f,10/24/09,f,f,t,t,t,t,t,f,66,0,3
2533e0d57ab706d3e87079e14c0f377b,98ef6546f63c1935af3eff84f7c150ab,f0b5e4529be29363e7d485796c0b95ad,62271002897,33.822344,-118.283724,Carson,CA,90745,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,moderate poverty,Grades 6-8,35,340.09,400.11,155,f,f,2/16/12,f,t,t,t,f,t,f,f,33,3,4
2533c67f3b5f2ac4124a94edfce1db6b,9db2e117c2eca296f634dab776ad2af6,e933c6b4de4c3cfb4b5f8397db557ee0,3.90507E+11,41.424855,-83.74275,Tontogany,OH,43565,rural,Otsego Local School District,Wood,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,,,Supplies,high poverty,Grades 9-12,30,466.35,548.65,100,f,f,12/4/13,t,t,t,t,t,t,t,f,80,2,3
25339a0d4fd55a39bd59169322791256,dffe9b05cf4aedf38810bc3844864a74,32c53446e3cfd297763ada599873d6e5,5.40093E+11,39.630938,-79.941665,Morgantown,WV,26505,urban,Monongalia Co School District,Monongalia,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,History & Geography,History & Civics,Technology,high poverty,Grades PreK-2,30,642.81,756.25,20,f,f,11/29/12,f,f,f,f,f,f,f,f,0,0,1
25339720c2fc172a309bd58c4e8f3f04,d812a8d32c0c00e7a296dccc461a405c,9231edfbd3aa42675e70e69aea8b0a36,1.70993E+11,41.745142,-87.717264,Chicago,IL,60652,urban,Midway Elementary Network,Cook,f,t,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Special Needs,Special Needs,Supplies,highest poverty,Grades PreK-2,17,309,376.83,40,f,f,9/8/08,f,,f,,f,,,,,,
253396351753500a8be6dfbf83b4ba27,7d97e9c801aa94a98db7aa5e1b304f9a,79931816e413bd8ad0e12490b1d71dfb,63384005218,38.571622,-121.312955,Sacramento,CA,95827,,Sacramento City Unif Sch Dist,Sacramento,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades PreK-2,17,176,214.63,19,f,f,3/24/08,f,f,t,t,f,f,t,f,,0,2
2533962bcee12f483987b5d0f16934f3,ec35c7ae7e9719eac1d332ff975b50b7,658127e3b16c604a710eb80e09d533cc,4.90042E+11,40.539113,-111.9989,South Jordan,UT,84095,suburban,Jordan School District,Salt Lake,f,f,t,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,,,Other,moderate poverty,Grades 3-5,30,422.8,497.41,54,f,f,9/1/13,f,f,t,t,f,f,t,f,50,0,2
25339267a5ae94b83aa0ea5ed3140ed0,1fd8ac14cf456f09e7d90d35aab4c369,ce691418f160b82fbd64910daae01c8e,2.63468E+11,42.456512,-82.99128,Warren,MI,48089,urban,Van Dyke Public School Dist,Macomb,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,17,316.25,385.67,30,f,f,2/28/09,f,,f,,f,,,,,,
2533565830ba53f96fc63e6d016a089e,66efe9d4d2a098fb6513151fdd2e4548,ee4abee2d7cbb2c05e33d6727194062e,50633000370,35.378502,-94.387104,Fort Smith,AR,72903,urban,Ft Smith School District,Sebastian,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,35,365.73,430.27,25,f,f,8/24/11,f,f,t,f,f,f,t,f,50,0,2
253333ae7ddd2e1a6acc9962834f4858,2fc24f47b7e1e79a7e85172c26097e2b,be5215f34f2f9ec5c0f377e90b29db76,4.50231E+11,34.886557,-82.266495,Greer,SC,29650,suburban,Greenville Co School District,Greenville,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Applied Sciences,Math & Science,Books,moderate poverty,Grades 3-5,35,465.09,547.16,50,f,f,7/25/11,f,f,f,t,t,t,f,f,100,0,3
25330698f09aa283a2ca02f4488eca13,4d21d2d8028f204d0e62bb0d4549b365,e9dd73df8b005c0dbd30315db61dc95b,63441008189,37.720699,-122.405279,San Francisco,CA,94134,urban,San Francisco Unified Sch Dist,San Francisco,f,f,f,f,f,f,Mr.,t,f,Mathematics,Math & Science,,,Other,highest poverty,Grades 9-12,35,258.08,303.62,80,f,f,8/9/11,f,f,f,f,f,f,f,f,,0,1
2532bbcb79f6cca9c98535480907af21,43b97c1fe391bc89c55c589f1b3ad3ba,88a52258dafd2fc7fd0bb846c3a1baeb,3.70297E+11,35.269171,-80.725312,Charlotte,NC,28215,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,30,410.78,483.27,36,t,f,12/8/13,f,,f,,f,,,,,,
2532ad80301d034ac516dbeeba47a36f,bed2ddea1c9acb16375127efe2693d6a,2ac0a7735bc7938a9ead4010bc19b832,1.10003E+11,38.893496,-76.932715,Washington,DC,20019,urban,Dc Public Schools,District Of Columbia,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Character Education,Applied Learning,Technology,highest poverty,Grades 6-8,35,855.36,1006.31,100,f,f,6/2/12,f,t,f,t,f,f,f,f,50,1,2
2532a3e9060ad8308502c0bb651b7046,4432eae115d32703496c7922fabf84a7,e9d2349660fbdbbf863f04fd6c70db61,4.11004E+11,45.448897,-122.71301,Portland,OR,97219,urban,Portland School District 1j,Multnomah,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,moderate poverty,Grades 6-8,30,781.95,919.94,100,f,f,9/8/13,f,f,t,f,f,f,t,f,0,0,1
253259ff65b59a7782d054ea370d8936,1d66106ca5c9267bc4e1c96fcddb4434,8b2c6c4c60a7456176c2699da955d273,62271002929,34.16037,-118.388893,Valley Vlg,CA,91607,urban,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Technology,moderate poverty,Grades 3-5,35,517.16,608.42,36,t,f,12/19/11,f,f,t,f,f,t,t,f,13,0,22
2531ec48a2b9f5b714fe6cf7a36d3c0f,b032c6605e655656b81c9bb43ce4ef4d,69d34b784d801a0366f6b3d9fca00a60,3.70297E+11,35.238032,-80.90214,Charlotte,NC,28208,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,t,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Supplies,high poverty,Grades 9-12,9,117.92,143.8,72,f,t,3/29/10,f,f,t,f,f,f,t,f,,0,1
2531cd800961a2a417bc0e049ebddeb2,5d0266c2d0f3833b9d84be03b34c7763,170ababf31c5fb0e48b7852e55a847e0,4.83808E+11,30.470831,-97.781815,Austin,TX,78729,suburban,Round Rock Ind School Dist,Williamson,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades PreK-2,9,400.79,488.77,20,f,f,5/19/10,f,f,t,t,t,t,t,f,84,0,16
2531849009bffa0e11c335ba159c00c8,a7ba9737d463ac12de09511c60c77926,344639658b4de0bb79a8042c381a26c8,10192000695,33.642057,-86.662062,Birmingham,AL,35215,urban,Jefferson Co School District,Jefferson,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,high poverty,Grades PreK-2,17,459,559.76,19,f,f,12/14/08,f,f,f,f,f,f,f,f,,0,1
25317fa0c12abb679d6ea3ae4be62afa,c130b238e41a1b498b2eeb41a64e0b02,fb736e0c147443c8ff53a9d42a092c26,3.60008E+11,40.78072,-73.977585,New York,NY,10024,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Other,low poverty,Grades 6-8,17,399,486.59,20,f,f,10/11/08,f,f,t,t,t,t,t,f,100,0,5
25317ec399291a230604aff528c53ca3,77b725622618aeb5ca317d07bdfc9600,f9eb2fda5cff11bdffb70dd233257c35,3.70472E+11,35.593327,-78.728401,Willow Spring,NC,27592,rural,Wake Co School District,Wake,f,f,t,f,f,f,Ms.,f,f,Social Sciences,History & Civics,,,Technology,moderate poverty,Grades 3-5,,976.83,1191.26,20,f,f,7/29/05,f,,f,,f,,,,,,
2531776911570b69c8f6ddd1b6fb7301,d99d96175f3ca5e72a655049d091b333,615c22d6ef0c8d03221749bfe1ae4363,4.80887E+11,32.181906,-95.858277,Athens,TX,75751,,Athens Ind School District,Henderson,f,f,f,f,f,f,Mrs.,f,f,ESL,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30,166.02,195.32,20,f,f,2/28/13,f,f,t,t,f,f,t,t,0,0,2
253174850ba54a1eecb96255f28e57fb,40434240d44185240c434269f3042b6a,33e3e6caae05b1fe85e77eeb148915f6,63432011263,32.7206,-117.15912,San Diego,CA,92101,urban,San Diego Unified School Dist,San Diego,t,f,f,f,t,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades 6-8,35,378.94,445.81,200,f,f,2/8/11,f,,f,,f,,,,,,
25314316d6df9339d6a9ff56768e34e2,b425a7a2095d9c9a70cf968a8c6eba25,da718b7c1c76368e997a86a562a93125,2.92928E+11,38.610534,-90.290277,Saint Louis,MO,63139,urban,St Louis City Public Sch Dist,St Louis City,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30,711.88,837.51,44,f,f,10/20/13,f,t,t,t,f,f,t,f,50,2,2
2530f403718b7cad131ed375ec48e609,971bf4b1290928b740e38259a543d696,ec2912ac0d7df07d4160d75019d809c6,5.30396E+11,47.421528,-122.208611,Kent,WA,98031,urban,Kent School Dist 415,King,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades 3-5,35,473.89,557.52,90,t,f,9/22/11,f,t,t,t,f,t,f,f,47,1,24
2530f139fa4f3c6ea89e43d6c1baf720,84979a41356695e425a6269d3d952cc8,ec107e9b513d5b1658ef44f5cd7b7359,61336001521,38.264879,-122.014991,Fairfield,CA,94533,urban,Fairfield-suisun Unif Sch Dist,Solano,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,ESL,Literacy & Language,Technology,highest poverty,Grades 6-8,30,484.59,570.11,110,t,f,8/21/13,t,t,t,t,t,t,f,f,100,1,16
2530ee53f5e16d8b9c2812d6341e5634,5db9f15c415578e1b750771c56274762,2c8033ba726803e804d9c884cceb3cbb,4.50249E+11,33.698715,-78.903305,Myrtle Beach,SC,29577,urban,Horry Co School District,Horry,t,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Character Education,Applied Learning,Supplies,moderate poverty,Grades 6-8,35,628.88,739.86,150,f,f,9/29/11,f,f,t,t,f,f,t,f,50,0,2
2530ac985522e704ccd05943c9645ee4,a1a1410cc23926db6ea7d8565624ac1b,3bbbd1a9661a3751736bc725b272af12,3.60008E+11,40.792306,-73.952037,New York,NY,10029,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,College & Career Prep,Applied Learning,Supplies,highest poverty,Grades 3-5,,347.48,423.76,25,f,f,10/22/05,f,f,t,t,f,f,t,f,,0,1
2530742be44755bc6ee8d0336f8da2b2,9e51120b6f14a2cd4a2d13d077bde0e4,8b19d61eb5afaa95694d3e9be729c21b,60263000187,33.834717,-117.969994,Anaheim,CA,92801,urban,Anaheim Union High Sch Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,History & Geography,History & Civics,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 9-12,9,238.69,291.09,12,t,f,10/17/09,f,f,t,t,f,t,t,f,50,0,6
25305530c035f805063f1e84315bc2cd,108f62609fe1d2dabf9d09b09691f4b3,5d1dcba8041c2163d10cd9985a19772f,3.5015E+11,32.323996,-106.80209,Las Cruces,NM,88007,,Las Cruces Public Schools,Dona Ana,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Nutrition,Health & Sports,Supplies,highest poverty,Grades 9-12,30,490.59,577.16,20,f,f,9/26/13,f,f,t,t,t,t,t,f,100,0,7
25301a65a297646f11d70a422b820930,1fd314adbbd872a7114871c1c5deaece,40d5109d68bde2000f520726b9c4b359,51095000664,35.703457,-89.974868,Osceola,AR,72370,rural,Osceola School District,Mississippi,t,f,f,f,f,f,Mrs.,f,f,College & Career Prep,Applied Learning,Mathematics,Math & Science,Supplies,highest poverty,Grades 6-8,9,434.1,529.39,100,t,f,1/8/10,f,f,t,t,t,t,t,f,66,0,4
2530167493ae852859207aefeb4fba49,0793bb87a5cb972364a84905e50c9a21,ed12dba2825914595cd913fbd3a0dcc4,,41.72035,-87.657479,Chicago,IL,60643,urban,Chicago Psd-area 21,Cook,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,35,246.92,283.82,24,t,f,6/16/10,f,f,t,t,f,t,t,f,20,0,5
252fedcb3f6615bc6ca6b2a56c4ae73c,306ca6ee470d4f5de8897ae0e77e4e33,9421949246202323c2be69747766d493,4.8324E+11,30.109375,-95.266751,Porter,TX,77365,rural,New Caney Ind School District,Montgomery,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades PreK-2,35,191.88,225.74,30,t,f,3/27/11,f,f,t,t,t,t,t,f,66,0,7
252fc32fbd7b4778f8f0d1f6e90e1e0d,be60af2cd21c64aa660916bf561e79e3,fa1af516b85730879b83f69e14797ded,,41.476799,-81.74826,Cleveland,OH,44102,urban,[County run],Cuyahoga,t,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Health & Life Science,Math & Science,Technology,highest poverty,Grades 3-5,30,421.91,496.36,50,f,f,11/4/12,f,t,t,t,f,f,f,f,42,5,0
252fb81ef3f4af6614befba3aba9accb,f1f6005fdb9dbebfb0a04e343ab2cbf8,1fedd7a8e24afe3b84c5497d3f0460b1,2.20005E+11,30.821788,-90.756765,Greensburg,LA,70441,rural,New Orleans Recovery School District,St Helena,f,f,f,f,f,f,Ms.,t,f,Music,Music & The Arts,,,Supplies,highest poverty,Grades 6-8,35,586.24,689.69,200,f,f,8/7/11,f,f,t,t,t,t,t,f,100,0,7
252fa9d61e5309bb8f3b410718b502b6,7ab63a5aad9ddfbf5aa72b05ee3fc6df,6fe579c300a362fe07c82b18fb299fe9,2.91011E+11,37.502574,-92.82963,Conway,MO,65632,rural,Laclede Co School District R1,Laclede,f,f,f,f,f,f,Mr.,f,f,Visual Arts,Music & The Arts,Performing Arts,Music & The Arts,Technology,high poverty,Grades 9-12,35,859,1010.59,200,f,f,1/14/12,f,f,t,f,f,f,t,f,0,0,1
252f67778b3cef6f6210d375e837cdde,5d3a1d56c3025d725f0206eb3ab9417d,c2232319a4e4e8db459d2f3e4bb88a40,4.50072E+11,33.56733,-81.807225,Graniteville,SC,29829,rural,Aiken Co School District,Aiken,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Supplies,high poverty,Grades 6-8,17,173,210.98,60,f,f,11/27/07,f,f,t,f,f,t,f,f,,0,7
