projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
18d70a18080e30580c204461211be9df,a0da44de9d55adc54dc2a5256f23746a,3c77548e8ac138424ce659e2c324eba5,3.60014E+11,40.654386,-74.005757,Brooklyn,NY,11232,urban,District 75,New York (Manhattan),f,f,t,f,f,f,Ms.,f,t,Special Needs,Special Needs,College & Career Prep,Applied Learning,Supplies,highest poverty,Grades 9-12,35,422.01,496.48,15,f,t,5/3/11,f,f,t,t,t,t,t,f,66,0,3
18d6e5b476ee683f9eac3a8ad2fef9e9,9ace775ada819512784b65ce3de37a34,40acff8e74f402058785f49eb67a8476,2.92928E+11,38.701417,-90.255608,Saint Louis,MO,63120,urban,St Louis City Public Sch Dist,St Louis City,f,t,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Supplies,highest poverty,Grades 9-12,9,178.24,217.37,20,t,f,2/8/10,f,f,t,f,f,f,t,f,50,0,2
18d6caf4a487ed25a0ad6ac14eeffb18,0784464bf56231e37bc9d1a341f38903,8346ea728439450df9800c4707e34e0d,1.30405E+11,32.618745,-83.769413,Byron,GA,31008,suburban,Peach Co School District,Peach,f,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Supplies,highest poverty,Grades 3-5,35,295.16,347.25,600,t,f,3/4/11,f,t,f,t,t,f,f,f,100,1,0
18d6c8a35b68c301347d7660099765c2,75a0c1169a8775406b904c6d2345edab,afc1814ff2ea4cbdcaba6e9941cedae1,2.31478E+11,44.453579,-69.833898,Belgrade,ME,4917,rural,Rsu 18,Kennebec,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Community Service,Applied Learning,Books,moderate poverty,Grades PreK-2,35,230.67,265.14,200,f,t,5/30/10,f,,f,,f,,,,,,
18d6c5cdae9810352d64e0949e38d43b,4a2dfb9199e65ac294deaaaf314d3afb,d3feec65489485c3191e205f1076196b,4.90003E+11,40.336877,-111.703311,Lindon,UT,84042,suburban,Alpine School District,Utah,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Technology,moderate poverty,Grades 6-8,35,757.45,891.12,35,f,f,9/26/11,f,f,f,f,t,f,f,f,100,0,1
18d6c4216231f310a308cb1c6e90bcaf,ed848d108cee609bfd669475025c2cf1,80190d0469f4112db8b9cf183e8be37f,3.60009E+11,40.880433,-73.875584,Bronx,NY,10467,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,t,Literacy,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,17,196,239.02,13,f,f,3/16/08,f,f,t,f,f,f,t,f,,0,1
18d6ac1b8a59417dd2909b00dee80e24,bfe07a58e3a8e9a49802a713fbc41243,0112fa062c917fcb8ff3e7eb93a24792,,37.401966,-120.150421,Catheys Vly,CA,95306,,Mariposa Co Unified Sch Dist,Mariposa,t,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Applied Sciences,Math & Science,Books,low poverty,Grades 6-8,30,155.72,183.2,24,f,f,10/11/13,f,f,t,t,t,t,f,f,66,0,4
18d696712af4fc2f5cf44d54c1a4b020,d570483d12bb736116d387c5a808cd10,8f0566738b79f7abecf87c370bbf9979,1.20144E+11,28.590622,-81.447044,Orlando,FL,32808,suburban,Orange Co Public School Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Other,highest poverty,Grades PreK-2,35,177.94,209.34,16,f,t,4/10/11,f,t,f,t,t,f,f,f,100,1,0
18d660727f82db3e2b916710b69e0ed5,ce2cb1b056546c0d251562d8f79dadad,15d83bf1dab6c4713989999db6826032,3.60009E+11,40.841759,-73.897957,Bronx,NY,10457,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Other,highest poverty,Grades 3-5,17,507,618.29,20,f,f,8/4/07,f,f,f,f,f,f,f,f,,0,1
18d64c2ec29f67f368ba0f80694516c5,1fa446c31ef34371454ce6ca7034911d,8058a92d5527d419f0ebd95eb6581a3c,10318001216,33.146369,-86.40952,Sylacauga,AL,35151,rural,Talladega Co School District,Talladega,f,f,f,f,f,f,Mrs.,f,f,Social Sciences,History & Civics,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 9-12,17,223,271.95,150,t,f,7/1/08,f,f,f,t,f,f,f,f,,0,1
18d63cad2cc5331aec7e8bd61a2bc742,0659901fff7e14c5e1d4a78dde435247,5115fe8f1289413b026e02c2da5f425a,3.60008E+11,40.714392,-73.984425,New York,NY,10002,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,,558.63,681.26,350,f,f,12/13/05,f,,f,,f,,,,,,
18d619ea9567fbdd7349e5e0a85a5d44,d3a0aedd6e2cc9925cf09755fc96a1e6,2a0f9a2765d6bced9ca2682cdcd340b8,4.70294E+11,35.200968,-89.802655,Memphis,TN,38133,rural,Memphis City School District,Shelby,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades 3-5,35,452.99,532.93,54,f,f,4/4/11,f,,f,,f,,,,,,
18d6060c36509e225a79f239b423f582,f58f8e2d36b834ceab5104cc737cf1cd,fb2caaf8451506d1a0e4c18651e5ea02,62121002546,33.878363,-118.355388,Lawndale,CA,90260,suburban,Lawndale Elem School District,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,17,174,212.2,20,f,f,11/30/07,f,f,t,t,f,f,t,f,,0,1
18d5ede948f3dfc1471dfdbfcfee30cd,977a124635b0a59afbb76048acae1045,9fc09038e84f9ee7ceec74f0005066b2,40708000592,33.38306,-112.056969,Phoenix,AZ,85042,urban,Roosevelt School District 66,Maricopa,f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Books,low poverty,Grades 3-5,17,161,196.34,25,f,f,5/29/08,f,f,t,t,t,t,f,f,100,0,6
18d5e87a974700ad4967779737162fe3,f5346a00deaccd998aa142a7d8e435d4,57378d3da4a7561f774b191b2d114237,90279000547,41.312437,-72.914712,New Haven,CT,6511,urban,New Haven City School District,New Haven,f,t,f,f,f,f,Mrs.,f,f,Character Education,Applied Learning,,,Trips,highest poverty,Grades 9-12,35,628.78,739.74,90,f,f,4/24/12,f,f,t,f,f,f,t,f,0,0,2
18d5cd5319f64dfe834d6226a815ea11,d09c0796d2086ea543a11639d1ade956,eff3a0a1b15cf7a293ff7a2674a572ba,5.60516E+11,44.761017,-108.741879,Powell,WY,82435,,Park Co School District 1,Park,f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,Applied Sciences,Math & Science,Technology,high poverty,Grades 9-12,17,624,760.98,54,f,f,1/22/08,f,f,t,f,f,f,t,f,,0,2
18d5c84a9c5eb4e54128181b9b38c88d,7ae2540c19241523f807086b48867cb2,fbbedee79fa7e6b41214e300c5cb6a9e,2.20165E+11,30.285847,-89.77371,Slidell,LA,70458,suburban,St Tammany Parish Sch District,St Tammany,f,f,f,f,f,f,Mrs.,f,f,Performing Arts,Music & The Arts,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 9-12,,567.85,692.5,60,f,f,3/16/06,f,f,t,f,f,f,t,f,,0,1
18d5993f2842f16c903d8db9dc6d2353,adc74e1125919e0add37e6a2be2671f6,19e3d07c139da77c4d816c1d376826ac,1.70031E+11,40.420899,-90.791348,Colchester,IL,62326,rural,West Prairie Cmty Sch Dist 103,Mcdonough,f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,Literacy,Literacy & Language,Other,high poverty,Grades 6-8,17,219,267.07,57,f,f,5/12/09,f,f,t,f,f,f,t,f,,0,1
18d593f8fe1aa6e6465793db5f621bdc,3de1f13bc19aa214e92d8c01234b420b,85600e03c189c8499b5e33a17b8bcf5b,3.70192E+11,36.106641,-79.884528,Greensboro,NC,27410,urban,Guilford Co School District,Guilford,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Supplies,high poverty,Grades PreK-2,17,423,515.85,105,f,f,9/17/07,f,f,t,f,f,f,t,f,,0,2
18d57d90ea669d0234fc233c198a7359,06b33d95f4001dcaa0a1ddd08bd35235,291990bd4464f750b78992da40105bf7,3.70084E+11,36.164868,-76.650473,Edenton,NC,27932,rural,Edenton Chowan School District,Chowan,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades PreK-2,35,336.45,395.82,30,f,f,9/21/10,f,f,t,t,f,f,t,f,50,0,2
18d56140831e9d91e0d2f39d2381c626,541d45f8fde6ade18626cff3f7cab04c,05d6e4f80a6c23ad66a0084b7a978ccd,3.60009E+11,40.835949,-73.904968,Bronx,NY,10456,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,,,Supplies,highest poverty,Grades PreK-2,30,447.89,526.93,25,t,f,9/22/12,f,t,t,t,f,t,t,t,57,2,6
18d548d689a2466f6d9e5f0dddb97294,29903e394be5fb213b6231eba3f9baab,ca3c50bb1ca60ff5c5b7a3a298a6be7e,2.50666E+11,42.691033,-71.145425,Lawrence,MA,1843,urban,Lawrence School District,Essex,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades 9-12,17,336,409.76,125,f,f,9/7/08,f,f,t,t,t,t,t,f,66,0,6
18d542b82db63876e5ef7e08834f8656,32c1b772121e99349cf18df477c7b60c,48aed155dffe1ab41813b549d014826d,3.60008E+11,40.774377,-73.984928,New York,NY,10023,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,t,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 9-12,35,339.04,398.87,70,f,t,11/3/10,f,f,t,f,f,f,t,f,50,0,2
18d5192d5c6269152b8413b688407c62,f227c377801427de0f4276c4455fa4ef,1817aa39fa5eb265c9e05ce3fc15e5af,2.60001E+11,42.32639,-85.245893,Battle Creek,MI,49037,,Battle Creek Pub School Dist,Calhoun,f,f,f,f,f,f,Mrs.,f,f,Nutrition,Health & Sports,,,Other,highest poverty,Grades 6-8,35,258.7,304.35,100,t,f,9/18/11,f,f,t,t,f,t,t,f,50,0,3
18d50b148f3735730e8aaa8d7afc0914,9ec9b5c6c527eb08ad6e47cd0f618b1b,822886b5a64177bc32a562eea2f236f0,3.30459E+11,42.98542,-71.447739,Manchester,NH,3103,urban,School Administrative Unit 37,Hillsborough,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,9,120.49,146.94,30,f,f,8/5/09,f,f,t,t,f,f,t,f,,0,1
18d50352b716d8df99583e9eda8bd55a,351de625e28ff27fdb9f0b5bd2251d04,05ead684b9bfb99849e1ec185d09d7a1,3.60008E+11,40.79578,-73.944404,New York,NY,10029,urban,New York City Dept Of Ed,New York (Manhattan),f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,,1407,1715.85,16,f,f,11/1/05,f,f,t,t,f,f,t,f,,0,1
18d4d53296ecefaa0dae72be7298e704,016378e4d5526dac1db64005535ff61e,aaeecec1aade5eb9f33d8ecb7ca28845,63441005637,37.777475,-122.496867,San Francisco,CA,94121,urban,San Francisco Unified Sch Dist,San Francisco,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,ESL,Literacy & Language,Trips,moderate poverty,Grades PreK-2,30,476.6,560.71,43,f,f,12/4/13,t,t,t,t,t,t,t,f,71,3,4
18d4c83cbb3abdb4c43dc9dd569d3c6f,9578d5b4cac9b82ac5662450fc0f6d59,ef997fde26024448ff8bf827e53664db,1.80477E+11,39.820195,-86.042678,Indianapolis,IN,46226,,Indianapolis Public Sch Dist,Marion,f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,Character Education,Applied Learning,Books,highest poverty,Grades PreK-2,17,476,580.49,30,t,f,7/29/08,f,f,t,t,t,t,t,f,87,0,12
18d49c91a4f8010faf65ff01734e11fe,c26dd9d5e597dae7bea12a832094ca9b,2a6905268a943e24630dbd78bd4eb4d4,3.62724E+11,43.292648,-73.621323,S Glens Falls,NY,12803,suburban,South Glens Falls Ctl Sch Dist,Saratoga,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Parent Involvement,Applied Learning,Books,moderate poverty,Grades PreK-2,17,427,520.73,40,f,f,10/16/07,f,f,t,f,f,f,t,f,,0,1
18d48fdf3df5602733b2b93209f9cfa3,8ec797f46806e6c6255903663adc5ba3,8effd60d739bae7b0155550258cf3ffd,2.30993E+11,43.706158,-70.289876,Portland,ME,4103,urban,Portland Public School Dist,Cumberland,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Environmental Science,Math & Science,Supplies,high poverty,Grades 6-8,17,482,587.8,90,f,f,11/6/08,f,f,t,t,f,f,t,f,50,0,2
18d478df244c439365bb3858963b24e5,8084c8ce2cd0706a3fa0512752a9b772,a0e34760eaf0a3e30b6caa31e26755fd,3.60009E+11,40.865977,-73.850815,Bronx,NY,10469,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,30,334.45,393.47,12,f,f,11/8/13,f,f,t,t,t,f,t,f,100,0,2
18d46f88ee61f6338ebddcf7d9c13174,f779cd72845441798fb4327389947437,9f4480e0f1d16167e66207bd6887f8c3,62805007941,37.760872,-122.163628,Oakland,CA,94605,urban,Oakland Unified School Dist,Alameda,t,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades 6-8,17,674.07,822.04,50,f,f,1/30/07,f,f,t,t,f,t,t,f,,0,3
18d458bffe1a4c54c37fb1421fc35302,8e466c0924f496076c248b2109f46368,50956f85345e93118b639dbd3fcda604,4.83432E+11,29.64616,-95.231743,Houston,TX,77034,urban,Pasadena Ind School District,Harris,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Applied Sciences,Math & Science,Technology,moderate poverty,Grades 3-5,17,236,287.8,510,t,f,7/22/08,f,f,t,f,f,t,t,f,50,0,4
18d3fe6033fa08c21ef556defce67927,7baec208008e95a114011b1e29a9cf54,1d00ddbbf14268c95c5d0179b38cb285,2.92928E+11,38.588886,-90.28315,Saint Louis,MO,63109,urban,St Louis City Public Sch Dist,St Louis City,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,35,628.48,739.39,20,f,f,12/22/10,f,,f,,f,,,,,,
18d3f1a7aca7ed4069b17398b3c3e308,c2926465c676c401dfdf3f9cd61ef127,6d266b9971de71e0928134874e0f9403,,37.732399,-122.457611,San Francisco,CA,94127,urban,San Francisco Unified Sch Dist,San Francisco,f,f,t,f,f,f,Mr.,f,f,College & Career Prep,Applied Learning,Character Education,Applied Learning,Supplies,high poverty,Grades 9-12,35,156.46,184.07,500,t,f,7/12/11,f,f,t,t,f,t,f,f,40,0,5
18d3deb80f606ae00a0f10f089f08274,804ee5c90c1df48c9940d8554c7f2e47,c103dc62dbe14f2dc079aa10c90706ce,1.70993E+11,41.769068,-87.572871,Chicago,IL,60649,urban,Skyway Elem Network,Cook,f,t,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades 3-5,,1001,1220.73,30,f,f,1/31/06,f,f,f,f,f,f,t,f,,0,1
18d3daff3e1857ab0824b792d18aa836,ec015e0c2af6e86cc174ba9d2bf7e2c9,1a920e532bc855339136de3b49262c29,2.92928E+11,38.662964,-90.221303,Saint Louis,MO,63107,urban,St Louis City Public Sch Dist,St Louis City,f,f,f,f,f,f,Mr.,f,f,Foreign Languages,Literacy & Language,Extracurricular,Applied Learning,Trips,highest poverty,Grades 9-12,9,27300.32,33293.07,10,t,f,11/25/09,f,f,t,t,t,t,t,f,79,0,162
18d3cc5090c1a4c546dbe1462aa09844,4c2573bf756d3d77f40d4cf9441f9572,eb01885d714edce90af85c20eb7cf0cc,4.21899E+11,40.055368,-75.072983,Philadelphia,PA,19111,urban,Philadelphia City School Dist,Philadelphia,f,t,f,f,f,f,Mrs.,f,f,Extracurricular,Applied Learning,Applied Sciences,Math & Science,Technology,highest poverty,Grades 9-12,35,620.38,729.86,27,f,f,12/31/10,f,t,t,t,f,t,t,f,21,19,31
18d37350ff0910ce0bbd8a615142ba1e,4f6d74426c89387366e49ec23dd8382e,18527c239179c3782536b012259c5e05,4.11004E+11,45.520039,-122.648552,Portland,OR,97214,urban,Portland School District 1j,Multnomah,f,t,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,,,Technology,moderate poverty,Grades 3-5,30,661.13,777.8,55,f,f,10/7/12,f,t,t,t,f,t,t,f,50,1,3
18d3723dcc4e5cb1cfcda41f2f517777,6bdf45a348e93be2bd5a27aa8d514253,8039a5858fce18f4b284bdab00a4c2c6,1.80345E+11,37.983817,-87.556813,Evansville,IN,47711,urban,Evansville-vanderburgh Co SD,Vanderburgh,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Extracurricular,Applied Learning,Supplies,highest poverty,Grades 3-5,35,435.27,512.08,530,f,f,8/20/11,f,f,t,f,f,f,t,f,0,0,1
18d354d4c936106c14cb676883ef501b,0cf7ab4dd448c77dac6f36ba5ee7d748,e381e77a57149d67b68cdce7beb3799d,1.70993E+11,41.870237,-87.701702,Chicago,IL,60612,urban,Garfield-humboldt Elem Network,Cook,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Books,highest poverty,Grades 6-8,35,470.65,553.71,120,t,f,7/27/11,f,t,t,t,f,t,t,f,58,9,4
18d350d0a8765b86ef6fdd4fa3c4f383,8f788b9a58807a866566668bc9e60b23,dbc79a289de777691ef300d823ef9fc7,3.60246E+11,42.633099,-73.763626,Albany,NY,12202,urban,Albany City School District,Albany,f,t,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,,1133.65,1382.5,21,f,f,12/6/06,f,f,t,f,f,t,t,f,,0,3
18d34712bca86e366d00f00060e27f3a,7d6fe68b298e9ad7c3bcffe74d280c29,b8c7e3ff3c4748c2bdb33d3977e34aec,63513005942,37.866776,-122.029762,Alamo,CA,94507,suburban,San Ramon Valley Unified SD,Contra Costa,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Technology,low poverty,Grades 3-5,35,481.58,566.56,120,f,f,10/3/10,f,f,t,f,f,f,t,f,0,0,1
18d33c81c38c3df6868ee26456b31ea7,8ab830c65bcf3094d893e519f73d3940,53fccc3e656f7575bdea09dfa0b4a494,61932004574,38.952072,-122.712608,Kelseyville,CA,95451,,Kelseyville Unif School Dist,Lake,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,430.24,494.53,30,f,f,7/11/10,f,,f,,f,,,,,,
18d33af17c3617920b6267f302da52f5,1b64ed798945f50e5c2b68795ec118d4,21a15e335696ccc2882eb4f075491af1,5.30771E+11,47.524329,-122.264832,Seattle,WA,98118,urban,Seattle School District 1,King,f,f,f,f,f,f,Mr.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 9-12,35,518.63,610.15,120,t,f,10/2/11,f,f,t,t,f,t,f,f,33,0,42
18d32fe0f5b109c20b9c44894ab758a2,f80d4ec80dde4e053981ab5cc01780af,f140e303a881cbae98202ae47fc6a8c3,62817004352,34.161298,-119.096956,Oxnard,CA,93033,urban,Ocean View School District-Ventura,Ventura,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,9,958.37,1168.74,21,t,f,10/8/09,f,,f,,f,,,,,,
18d315dc1df3ee665c365de7c68e8ba9,dc3c8d80d25d258876299a09b5d12203,b061ebc9cde9f410ce2bf9d9d20e9295,3.70472E+11,35.894001,-78.630277,Raleigh,NC,27615,urban,Wake Co School District,Wake,f,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,Music,Music & The Arts,Technology,high poverty,Grades 6-8,,247.03,301.26,120,f,f,10/22/06,f,f,t,t,f,t,f,f,,0,11
18d30984c90e8433457cce8f2f552b91,681cf74a640aa9db307086487d8e49ef,774765554d75ec5d0f5657fd52a645d1,2.40009E+11,39.2757,-76.538948,Baltimore,MD,21224,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,f,t,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,35,517.68,609.04,25,f,f,10/3/10,f,t,t,t,f,t,f,f,41,1,24
18d2f7ff35b183258c73ae79757ddb70,db4f83efa36851d07fb218e86b23132b,12f994f5d712561a930eb10705b39490,1.50003E+11,21.444902,-158.183854,Waianae,HI,96792,suburban,Leeward Oahu School District,Honolulu,f,f,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades 6-8,30,835.05,982.41,30,f,f,11/9/12,t,t,t,t,t,t,t,f,100,1,5
18d2f7654f8cce3355e2c7ca68b0a3a3,23309d5b380639d591a73b29d68d4450,252e61074c577ffa71fc2242a8d68ad9,3.50111E+11,35.513001,-108.836182,Gallup,NM,87301,,Gallup Mckinley Co School Dist,McKinley,f,f,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades 3-5,35,240.85,283.35,20,f,f,8/7/12,t,t,t,t,t,t,f,f,77,2,9
18d2e677e736d860fe4f01f23451cefc,4b32aa850a95fdaf3aa0254b0178d780,0a730ad569b1db84ae7f068f340912a2,1.70993E+11,41.784734,-87.657234,Chicago,IL,60636,urban,Englewood-gresham Elem Network,Cook,f,f,t,f,f,f,Ms.,t,f,Other,Applied Learning,,,Other,highest poverty,Grades 3-5,17,578,704.88,25,f,f,8/17/08,f,f,t,t,t,f,t,f,100,0,2
18d27e594e5493a643ae51233cedfe6e,6e06448e5ad2a4a67c93471371c12b83,42844fed7c31647d4fd74c1376701f38,63132004839,34.070488,-117.740746,Pomona,CA,91767,urban,Pomona Unified School District,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,35,467.85,550.41,250,t,f,7/19/11,f,f,t,f,f,t,t,f,50,0,5
18d267d3f8d7630cbc44a2583eeb9d8a,702c395752e9d6e8ad864ddd2c0fc5ad,f742fd4f5f4f7f0aca0a427ff870b9b0,4.50231E+11,34.793441,-82.402772,Greenville,SC,29605,urban,Greenville Co School District,Greenville,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Other,highest poverty,Grades PreK-2,30,224.25,263.82,60,t,f,8/21/12,f,f,t,t,f,f,t,f,50,0,2
18d2616f29a97e4002be3726fb1cf56d,6e82fbfdd4630082ecbbeaf4bb3de3f4,cf26d248d91beb0d6bb82dda4f2f0340,3.60012E+11,40.676156,-73.880158,Brooklyn,NY,11208,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,Early Development,Applied Learning,Other,highest poverty,Grades PreK-2,,109.47,133.5,900,f,f,9/20/04,f,f,t,t,f,f,t,f,,0,1
18d238df9daaebf24904da9fa106767b,0f6b231b860c9d5add34727b9253783e,19136e3b0c49e031ab2a7ab708d0af0a,,33.465729,-112.005104,Phoenix,AZ,85008,urban,Arizona Dept of Education,Maricopa,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,high poverty,Grades PreK-2,35,590.17,694.32,30,t,f,10/16/10,f,t,t,t,f,f,t,f,50,1,1
18d238a6eb4dd8f1dc73537d35581ec3,70ef83d2af357da762271b88276c6489,fec59b61f172174aa19d7cb505875fd1,5.5096E+11,43.106117,-88.012283,Milwaukee,WI,53218,urban,Milwaukee Public Schools,Milwaukee,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Mathematics,Math & Science,Supplies,highest poverty,Grades 6-8,30,160.78,189.15,16,t,f,12/16/13,f,t,t,t,f,f,f,f,50,2,2
18d232a779bc3cb302d5b1c79e481dab,0f942938a2ebad1045798f47c04a2e2c,31251d539ff3d45fbf2d33e955f6a87f,62271003418,33.838774,-118.288913,Torrance,CA,90502,suburban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,35,588.82,692.73,27,t,f,2/1/12,f,t,t,t,f,t,f,f,23,5,3
18d2065b48b5934aa9f354c555353e5d,ae5cd2a3c4f5672e17a567abf7afd29b,787a52143e2eb77a4fb102816220b2af,2.6065E+11,45.170322,-84.913213,Boyne Falls,MI,49713,rural,Boyne City Public School Dist,Charlevoix,f,f,f,f,f,f,Mr.,f,f,Gym & Fitness,Health & Sports,,,Other,high poverty,Grades 6-8,35,352.76,415.01,20,t,f,10/18/11,f,f,f,t,t,t,t,f,80,0,4
18d1e946f9445b727e90cd3beff2a99c,2f346f8dafd7a05d39c03ba9278c80da,e427e8b318505fe37940ef633570724f,3.60487E+11,42.118008,-75.900192,Binghamton,NY,13901,,Binghamton City Sch District,Broome,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,9,453,552.44,389,f,f,4/27/09,f,f,t,f,f,f,t,f,,0,2
18d1e4f321f32ff97aa2e736ed4d2a02,1a9e9ef5ebc32e878f4877af0620978b,731747244b80f49d819771d086678c82,4.11167E+11,44.048217,-122.926148,Springfield,OR,97478,urban,Springfield School District 19,Lane,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Technology,highest poverty,Grades 9-12,9,271.18,330.71,200,t,f,12/23/09,f,f,t,t,f,f,t,f,0,0,2
18d1bbe1d5969bb7bca9c4ec08e3d90e,ba4f36c5a2ff04aba72d862ea30c8d3f,9d88cd917a6f84bfd05359d482acbdfe,1.70993E+11,41.670555,-87.622619,Chicago,IL,60628,urban,Far Southside K-12 Network,Cook,f,t,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 6-8,35,934.99,1099.99,145,f,f,8/23/11,f,,f,,f,,,,,,
